0.892343
0.893057
0.880264
0.934891
0.902744
0.878559
0.88006
0.847449
0.61502
0.549684
0.526987
0.527343
0.53644
0.530901
0.527701
0.528787
0.527519
0.527827
0.528619
0.528328
0.529305
0.528615
0.529709
0.559884
0.533387
0.531807
0.533655
0.529224
0.528738
0.52831
0.529137
0.529081
0.528581
0.528721
0.528638
0.528114
0.52829
0.528126
0.528158
0.52822
0.528274
0.530258
0.530631
0.528815
0.529958
0.531282
0.529466
0.531723
0.553108
0.60788
