1.52111
1.60219
1.55553
1.56318
1.52566
1.58893
1.59998
1.56081
1.60069
1.47333
1.57571
1.58326
1.55793
1.53846
1.6012
1.56669
1.61299
1.52903
1.56777
1.5896
1.57159
1.56289
1.58428
1.52538
1.57941
1.63037
1.53582
1.5711
1.55546
1.53171
1.5286
1.59139
1.56523
1.57432
1.57107
1.5718
1.5676
1.57675
1.59342
1.58272
1.58961
1.60962
1.5141
1.60117
1.54265
1.55717
1.54044
1.56815
1.51186
1.59436
