1.98349
1.97023
1.95474
1.98674
1.98792
1.96739
1.97659
1.96533
1.9795
1.98846
1.98638
1.97005
2.00483
1.95419
1.95165
1.97324
1.97677
1.97551
1.98402
1.98069
1.97744
1.98088
1.9306
2.00331
1.98436
1.98764
1.94012
1.97997
1.98494
2.00035
1.99457
1.98108
1.98436
1.99173
1.96186
1.96823
1.97392
1.98542
1.96002
1.97971
1.96977
1.98473
1.98376
1.99907
2.00006
1.98571
1.98127
1.95173
1.99027
1.99562
