1.17502
1.19717
1.2341
1.20515
1.22191
1.2079
1.1938
1.24561
1.20785
1.22849
1.19662
1.17574
1.25538
1.17856
1.18272
1.19902
1.22489
1.23695
1.23197
1.1943
1.18787
1.19245
1.18903
1.20305
1.26271
1.21687
1.19316
1.18216
1.21812
1.21333
1.2427
1.15495
1.17736
1.16931
1.21261
1.2361
1.2142
1.22846
1.16994
1.2283
1.23927
1.19235
1.2705
1.14752
1.19265
1.21483
1.18402
1.27332
1.17083
1.21459
