0.0242794
0.0258683
0.0160423
0.0305206
0.0311473
0.0227057
0.023095
0.0228112
0.0225018
0.0274678
0.0158171
0.0234351
0.0237622
0.0335217
0.0145851
0.0208833
0.0250487
0.0230565
0.0176612
0.0150553
0.0178853
0.0299123
0.0228973
0.026619
0.0187747
0.0202392
0.0270444
0.0248518
0.0194921
0.0169511
0.0202777
0.016887
0.0162327
0.0339785
0.030284
0.0269242
0.0224941
0.0261017
0.0210539
0.0229308
0.0230018
0.0282357
0.0216487
0.0230992
0.0238007
0.0202288
0.0175701
0.0210645
0.0151522
0.0220385
