2.49974
2.49652
2.48501
2.48722
2.49073
2.50208
2.47695
2.46859
2.42081
2.41761
2.42418
2.42344
2.44721
2.46715
2.45136
2.4652
2.46361
2.45615
2.50235
2.4946
2.45371
2.45171
2.45318
2.46298
2.45299
2.45317
2.45252
2.45194
2.45351
2.46786
2.52505
2.48839
2.45485
2.4787
2.45486
2.45853
2.45603
2.46605
2.45546
2.49125
2.6016
2.48803
2.52431
2.52514
2.47246
2.49213
2.49327
2.45502
2.45309
2.51861
