0.198316
0.198323
0.19405
0.199201
0.198555
0.198106
0.195801
0.19792
0.194106
0.196354
0.19733
0.19723
0.20069
0.196966
0.195886
0.199548
0.196319
0.197937
0.19572
0.19591
0.196994
0.197923
0.200245
0.200819
0.196619
0.202417
0.196624
0.19802
0.195366
0.201756
0.198986
0.19663
0.200644
0.197361
0.198671
0.197953
0.196775
0.196619
0.195528
0.199534
0.198095
0.196409
0.197923
0.199345
0.197978
0.196511
0.199707
0.198371
0.197045
0.201009
