1.1452
1.14526
1.13945
1.13995
1.14006
1.16739
1.13978
1.13977
1.13893
1.14134
1.1511
1.1414
1.14138
1.14089
1.14078
1.14083
1.14074
1.1389
1.1387
1.13866
1.13833
1.13857
1.13821
1.13766
1.13768
1.13839
1.15628
1.13791
1.1379
1.17725
1.13769
1.1455
1.13978
1.14496
1.14381
1.13481
1.13496
1.13714
1.13473
1.13459
1.13514
1.13362
1.13448
1.13531
1.13453
1.13411
1.13439
1.13519
1.13422
1.13461
