Run,Iter,Fitness
0,4556,1.19673795
0,4611,1.19650279
0,4627,1.19484858
0,4646,1.19376443
0,4671,1.19326935
0,5006,1.18392969
0,5254,1.18226322
0,5629,1.18085783
0,5841,1.18063105
0,6059,1.17916340
0,6116,1.17781529
0,6305,1.17457389
0,6314,1.15764005
0,6428,1.15712486
0,6453,1.15671760
0,6609,1.15515577
0,7146,1.15331867
0,7380,1.15256596
0,7573,1.15074437
0,8180,1.44992363
0,8200,1.44681663
0,8203,1.44000045
0,8206,1.43156197
0,8208,1.42872805
0,8220,1.37976780
0,8259,1.36597070
0,8263,1.33915861
0,8270,1.33645772
0,8278,1.33041564
0,8287,1.32714566
0,8292,1.31187847
0,8332,1.29059472
0,8342,1.28764674
0,8475,1.23842416
0,8527,1.23690711
0,8567,1.23635980
0,8574,1.23489711
0,8587,1.21810205
0,8600,1.21298379
0,8602,1.21185266
0,8617,1.20845500
0,8673,1.19843984
0,8745,1.19560168
0,8951,1.19507485
0,8976,1.17793737
0,9015,1.17619491
0,9041,1.17177612
0,9084,1.15696435
0,9190,1.15655395
0,9257,1.15272752
0,9403,1.15266307
0,9653,1.15177238
0,10140,1.15156971
0,10146,1.15074437
0,10753,1.55347025
0,10759,1.55284377
0,10781,1.55097654
0,10788,1.50527742
0,10794,1.46710644
0,10816,1.45795155
0,10817,1.45192830
0,10838,1.45036760
0,10844,1.44613162
0,10863,1.43338636
0,10887,1.43225996
0,10912,1.42455783
0,10938,1.42308815
0,10943,1.41229109
0,10944,1.37269103
0,10956,1.36640131
0,10964,1.35416674
0,10966,1.34509017
0,10969,1.34462741
0,10980,1.33871034
0,11020,1.33414680
0,11040,1.33284821
0,11108,1.31649466
0,11128,1.31349045
0,11143,1.31306273
0,11183,1.31169631
0,11244,1.30911697
0,11248,1.30639956
0,11252,1.30401722
0,11270,1.29846635
0,11333,1.29148303
0,11392,1.29089584
0,11463,1.28679481
0,11538,1.28043754
0,11583,1.27675887
0,11585,1.26872082
0,11587,1.25434861
0,11608,1.25188812
0,11683,1.23851367
0,11720,1.23544367
0,11783,1.23148855
0,11810,1.20793428
0,11819,1.20743747
0,11906,1.19944864
0,11979,1.19560260
0,11993,1.19221622
0,12090,1.19088452
0,12303,1.17874934
0,12389,1.16412406
0,12442,1.16223004
0,12510,1.15241968
0,12881,1.15138635
0,13398,1.15002370
0,13714,1.14926112
0,14321,1.53929257
0,14336,1.52856730
0,14362,1.52382351
0,14373,1.50503772
0,14382,1.42115404
0,14408,1.40482881
0,14456,1.35128132
0,14470,1.34526228
0,14494,1.29543759
0,14512,1.27847510
0,14529,1.26640482
0,14561,1.25682397
0,14579,1.25596322
0,14599,1.23900643
0,14625,1.21294534
0,14712,1.21274101
0,14755,1.21130433
0,14759,1.20296212
0,14778,1.20124627
0,14793,1.19367660
0,14804,1.19338291
0,14841,1.19145245
0,14868,1.19107981
0,14884,1.18686817
0,14912,1.18662884
0,15109,1.18477252
0,15340,1.18032168
0,15366,1.18003905
0,15436,1.17993336
0,15503,1.17943335
0,15652,1.17848881
0,15683,1.17826536
0,15919,1.16853092
0,16079,1.16606546
0,16262,1.16602979
0,16374,1.16369957
0,16377,1.16171231
0,16394,1.16169772
0,16396,1.16151075
0,16640,1.15964695
0,16724,1.15949147
0,16850,1.15701289
0,16866,1.15682894
0,16897,1.15157959
0,16928,1.15122885
0,16992,1.14900245
0,17211,1.14895902
0,17375,1.14464071
0,17982,1.31959546
0,17983,1.31945343
0,17985,1.31780934
0,17994,1.31171793
0,18020,1.29864740
0,18022,1.29557023
0,18039,1.28182310
0,18063,1.27587148
0,18067,1.26767174
0,18077,1.26306413
0,18137,1.26239738
0,18180,1.25337181
0,18184,1.25195088
0,18270,1.24974811
0,18288,1.24837392
0,18329,1.24672942
0,18413,1.23180348
0,18427,1.21629030
0,18441,1.21366437
0,18485,1.20874595
0,18522,1.20672596
0,18578,1.19884134
0,18597,1.19718083
0,18652,1.18884118
0,18872,1.18568632
0,18890,1.18422660
0,19021,1.18421421
0,19045,1.17155266
0,19142,1.16332302
0,19185,1.15839878
0,19610,1.15045854
0,20032,1.14807087
0,20137,1.14541574
0,20201,1.14522627
0,20271,1.14414713
0,20716,1.14175946
0,20915,1.14175929
0,21097,1.14122876
0,21318,1.14112777
0,21431,1.14047941
0,21637,1.13844975
0,22244,1.47627664
0,22267,1.46164343
0,22291,1.42322052
0,22297,1.39355193
0,22301,1.39353321
0,22322,1.39237153
0,22332,1.37940693
0,22337,1.37559011
0,22420,1.37510552
0,22444,1.36054377
0,22450,1.36003125
0,22454,1.35695205
0,22458,1.35520280
0,22463,1.35492996
0,22477,1.35061982
0,22478,1.31703445
0,22515,1.30746144
0,22518,1.21293472
0,22637,1.21070465
0,22659,1.20657915
0,22707,1.20598125
0,22738,1.19495244
0,22872,1.19276991
0,22884,1.19123687
0,22935,1.18586149
0,23263,1.18510224
0,23364,1.17109457
0,23616,1.15333762
0,23948,1.15113769
0,24054,1.13857813
0,24186,1.13844985
0,24793,1.44002557
0,24797,1.40121556
0,24801,1.39520838
0,24810,1.38520147
0,24851,1.38170460
0,24861,1.38096238
0,24878,1.37904195
0,24930,1.36581987
0,24958,1.34519435
0,24974,1.34374328
0,24983,1.34258913
0,24994,1.30973757
0,24999,1.26392942
0,25008,1.25404127
0,25094,1.24196113
0,25117,1.23283367
0,25196,1.22691149
0,25258,1.22282237
0,25344,1.22257481
0,25430,1.21795352
0,25576,1.18936620
0,25636,1.18921360
0,25711,1.18735814
0,25838,1.17938773
0,25875,1.17761984
0,25876,1.17706126
0,26054,1.17530224
0,26257,1.17278677
0,26380,1.17273620
0,26444,1.16939068
0,26446,1.16850769
0,26467,1.16489163
0,26648,1.16131377
0,26702,1.15501783
0,26909,1.15303356
0,26985,1.15278003
0,27185,1.13844976
0,27792,1.42264044
0,27821,1.41729324
0,27823,1.41264858
0,27850,1.40559130
0,27873,1.37215952
0,27907,1.36333907
0,27918,1.36214478
0,27922,1.34678939
0,27970,1.33414452
0,27985,1.32927677
0,27993,1.32476342
0,27995,1.31820089
0,28001,1.31756071
0,28010,1.30726615
0,28011,1.22378951
0,28089,1.21851704
0,28100,1.21521139
0,28109,1.21405196
0,28113,1.20847407
0,28130,1.20255432
0,28208,1.20032391
0,28270,1.19051279
0,28277,1.16893739
0,28299,1.16765069
0,28429,1.16251075
0,28528,1.15978129
0,28659,1.14964528
0,28669,1.14252748
0,28705,1.13799266
0,29203,1.13784052
0,29810,1.57644689
0,29812,1.54695589
0,29814,1.52084408
0,29821,1.51978036
0,29823,1.51806659
0,29831,1.51684699
0,29851,1.51610171
0,29857,1.41497110
0,29860,1.39717004
0,29870,1.39682168
0,29878,1.39628777
0,29907,1.39345750
0,29912,1.39197707
0,29922,1.38113924
0,29937,1.38026504
0,29944,1.37722406
0,29954,1.37355797
0,29973,1.35191949
0,29976,1.34441546
0,29986,1.32489245
0,30040,1.30543699
0,30066,1.29374754
0,30074,1.25880784
0,30091,1.25300090
0,30094,1.25270920
0,30166,1.24497118
0,30267,1.23767520
0,30292,1.23419994
0,30303,1.23294339
0,30339,1.23063765
0,30466,1.22629296
0,30490,1.22556862
0,30492,1.21960964
0,30519,1.20641802
0,30527,1.20610662
0,30673,1.20586452
0,30704,1.20356558
0,30909,1.20062896
0,30983,1.20025478
0,31051,1.19934369
0,31213,1.19706671
0,31385,1.19686768
0,31567,1.19424315
0,31676,1.18848774
0,31744,1.18809016
0,31931,1.18727944
0,31991,1.18686904
0,32411,1.18429001
0,32735,1.18365557
0,33146,1.18147203
0,33303,1.18111665
0,33870,1.17901585
0,34477,1.37960410
0,34503,1.31159292
0,34523,1.29557457
0,34538,1.29024638
0,34570,1.28571396
0,34586,1.28451743
0,34606,1.28209682
0,34654,1.26282320
0,34671,1.25722369
0,34682,1.25160731
0,34723,1.25148067
0,34734,1.24688459
0,34740,1.24244953
0,34751,1.23814103
0,34755,1.22037498
0,34759,1.21924805
0,34818,1.20932170
0,34831,1.20248534
0,34866,1.20087522
0,34970,1.19435005
0,35007,1.19340490
0,35181,1.19194177
0,35239,1.18003184
0,35328,1.17970570
0,35349,1.16007835
0,35366,1.15071054
0,35627,1.14701483
0,36226,1.14440028
0,36833,1.59171915
0,36835,1.58952463
0,36849,1.58489998
0,36851,1.53730284
0,36857,1.53537560
0,36860,1.53423156
0,36866,1.53046843
0,36873,1.50599989
0,36916,1.50313372
0,36930,1.48109878
0,36935,1.44194210
0,36945,1.42977365
0,36948,1.42302168
0,36949,1.42203046
0,36952,1.39536829
0,36957,1.38923463
0,36969,1.38484325
0,36970,1.38312218
0,36977,1.37618061
0,36995,1.34921234
0,37020,1.33602000
0,37021,1.32469297
0,37041,1.30050968
0,37057,1.29850163
0,37113,1.27320757
0,37222,1.26809358
0,37233,1.26778804
0,37252,1.22318174
0,37259,1.21735479
0,37346,1.21251125
0,37365,1.20736293
0,37398,1.20615772
0,37461,1.20587891
0,37647,1.19611081
0,37656,1.18915350
0,37698,1.18465352
0,37707,1.18357350
0,37718,1.18347542
0,37772,1.17454761
0,37820,1.17168976
0,37843,1.16839848
0,37886,1.16456876
0,37951,1.15617918
0,38206,1.15220095
0,38230,1.15023457
0,38334,1.14953115
0,38531,1.14783803
0,38661,1.14697244
0,38794,1.14372262
0,39139,1.14354706
0,39267,1.14334802
0,39874,1.58790088
0,39875,1.58541927
0,39878,1.57724145
0,39906,1.57172662
0,39908,1.56251994
0,39913,1.56163428
0,39921,1.55394002
0,39922,1.54046255
0,39937,1.50488876
0,39950,1.49626298
0,39956,1.48240255
0,39973,1.47768096
0,39991,1.47364873
0,40006,1.43823265
0,40035,1.42448223
0,40041,1.41856298
0,40055,1.39602667
0,40087,1.36006853
0,40104,1.35854336
0,40142,1.31441508
0,40199,1.31296942
0,40207,1.28120010
0,40246,1.27939497
0,40261,1.27929613
0,40372,1.27391782
0,40462,1.26086514
0,40473,1.24809869
0,40567,1.23045601
0,40634,1.21170579
0,40653,1.21031040
0,40655,1.21010921
0,40766,1.20121430
0,40840,1.19756448
0,40868,1.18585981
0,40905,1.17961870
0,40933,1.17935274
0,40995,1.17926189
0,40999,1.17446463
0,41194,1.17360794
0,41270,1.17007130
0,41355,1.16516412
0,41520,1.16089627
0,41534,1.15842747
0,41591,1.14629472
0,41670,1.13948645
0,42148,1.13883617
0,42659,1.13844977
0,43266,1.51761258
0,43271,1.51738425
0,43272,1.49313251
0,43276,1.49229039
0,43280,1.48109531
0,43324,1.47968222
0,43355,1.47631075
0,43358,1.44620850
0,43368,1.43142326
0,43377,1.42515730
0,43388,1.35158093
0,43412,1.34717380
0,43429,1.34708152
0,43444,1.34653185
0,43479,1.33959425
0,43497,1.33321665
0,43499,1.33149292
0,43500,1.29331172
0,43506,1.29285443
0,43587,1.29245061
0,43633,1.27970283
0,43635,1.25837395
0,43655,1.23736064
0,43698,1.23594902
0,43745,1.23304832
0,43772,1.22735834
0,43779,1.22711207
0,43789,1.22577470
0,43851,1.22329017
0,43922,1.22311839
0,43932,1.21878832
0,44006,1.21660556
0,44018,1.21558468
0,44041,1.19868817
0,44224,1.19814650
0,44264,1.19445361
0,44575,1.19326260
0,44647,1.18712077
0,44977,1.18384236
0,44979,1.16415854
0,45086,1.15738627
0,45395,1.15348336
0,45786,1.15322037
0,45910,1.15287932
0,46084,1.15286846
0,46099,1.14047949
0,46286,1.13844984
0,46893,1.38447213
0,46894,1.38207957
0,46896,1.36309387
0,46903,1.34923085
0,46917,1.34785695
0,46951,1.34461278
0,46953,1.32399759
0,46959,1.32211802
0,46964,1.30170519
0,46969,1.29677636
0,47003,1.29490429
0,47034,1.27806420
0,47035,1.26462421
0,47036,1.23231754
0,47046,1.21648475
0,47124,1.21502815
0,47178,1.20872555
0,47213,1.20112418
0,47299,1.18325386
0,47362,1.18130085
0,47399,1.17888458
0,47505,1.17813033
0,47573,1.17509062
0,47617,1.17270218
0,47680,1.16110176
0,47827,1.15285243
0,47869,1.15215090
0,48107,1.14405721
0,48235,1.14347543
0,48421,1.14328206
0,48573,1.14149530
0,49180,1.53241134
0,49193,1.52411860
0,49198,1.52046981
0,49212,1.51460070
0,49247,1.51102657
0,49265,1.45849349
0,49278,1.45718875
0,49287,1.44213099
0,49306,1.38483999
0,49354,1.37774898
0,49356,1.36596013
0,49363,1.36535716
0,49367,1.33489488
0,49381,1.33188791
0,49390,1.33089726
0,49412,1.32266666
0,49423,1.31975209
0,49456,1.30665417
0,49465,1.30497254
0,49474,1.29289695
0,49541,1.26734186
0,49737,1.26595536
0,49796,1.25612115
0,49815,1.25264282
0,49851,1.23562638
0,50046,1.22718497
0,50055,1.21855569
0,50060,1.18050410
0,50116,1.18025318
0,50137,1.17945710
0,50329,1.17322566
0,50413,1.17290836
0,50451,1.16863881
0,50725,1.15338182
0,50888,1.15315650
0,50899,1.15226765
0,51203,1.15136639
0,51269,1.15111127
0,51359,1.14930443
0,51386,1.14868099
0,51538,1.14446960
0,51971,1.14294374
0,52174,1.14043329
0,52278,1.14039178
0,52885,1.41514826
0,52900,1.41026576
0,52919,1.40239348
0,52924,1.38530074
0,52925,1.38276805
0,52938,1.36986862
0,52949,1.36905818
0,52960,1.35428165
0,52971,1.35097104
0,53007,1.33429528
0,53037,1.33373038
0,53100,1.31930797
0,53117,1.31724060
0,53129,1.31127331
0,53142,1.30448319
0,53154,1.30416580
0,53165,1.26615558
0,53176,1.26599136
0,53280,1.25545115
0,53319,1.25438056
0,53367,1.25402458
0,53372,1.25217824
0,53392,1.23340748
0,53419,1.23240072
0,53433,1.23074957
0,53455,1.21952478
0,53519,1.21819292
0,53533,1.21727161
0,53666,1.21618566
0,53706,1.19840214
0,53778,1.19282992
0,53874,1.18688564
0,53977,1.17831699
0,54015,1.17488013
0,54069,1.16464471
0,54113,1.16295282
0,54189,1.14327666
0,54472,1.14183678
0,54808,1.13799273
0,55141,1.13784060
0,55748,1.36465728
0,55776,1.32388896
0,55788,1.32271220
0,55793,1.32019075
0,55800,1.30257292
0,55808,1.28154556
0,55839,1.27752256
0,55909,1.25950499
0,55950,1.25548872
0,55957,1.25372469
0,55978,1.24491566
0,56008,1.24304243
0,56042,1.23861929
0,56052,1.23485776
0,56062,1.23136712
0,56098,1.22823265
0,56134,1.22607605
0,56152,1.22257343
0,56209,1.22134472
0,56265,1.22081700
0,56297,1.21793118
0,56395,1.21633081
0,56495,1.20714202
0,56508,1.20619837
0,56513,1.19632663
0,56537,1.19296358
0,56547,1.19252816
0,56600,1.19119065
0,56620,1.18524913
0,56801,1.17055381
0,56840,1.16897615
0,56935,1.16101808
0,56996,1.15947024
0,57164,1.15618202
0,57339,1.15548076
0,57402,1.15515104
0,57477,1.15513013
0,57612,1.15178273
0,57665,1.14416160
0,58002,1.14376945
0,58457,1.14354700
0,58511,1.14334796
0,59118,1.52554059
0,59142,1.51253482
0,59144,1.47914299
0,59173,1.47569806
0,59180,1.47471245
0,59187,1.47446658
0,59196,1.46183562
0,59209,1.44657758
0,59210,1.43688694
0,59213,1.43256340
0,59221,1.43202444
0,59257,1.40065869
0,59260,1.37463895
0,59265,1.35923829
0,59268,1.35742559
0,59280,1.31530072
0,59285,1.30407852
0,59310,1.27964041
0,59312,1.27893805
0,59348,1.27726994
0,59349,1.26247600
0,59364,1.24538136
0,59380,1.24269619
0,59388,1.24074004
0,59397,1.22684619
0,59410,1.21373714
0,59433,1.19992014
0,59559,1.19698451
0,59589,1.19104942
0,59674,1.17783025
0,59680,1.14881603
0,59899,1.14546427
0,60094,1.14441721
0,60150,1.14371186
0,60333,1.14109731
0,60731,1.13912332
0,61253,1.13844981
0,61860,1.45073164
0,61870,1.44776091
0,61876,1.41096685
0,61877,1.39654062
0,61888,1.39185506
0,61893,1.37977164
0,61897,1.37124611
0,61915,1.33984150
0,61947,1.32564528
0,61985,1.29266728
0,62047,1.28711205
0,62067,1.28679767
0,62085,1.27339375
0,62108,1.24691596
0,62115,1.24632885
0,62119,1.22788309
0,62150,1.22596088
0,62273,1.22342407
0,62297,1.21558790
0,62321,1.19974857
0,62368,1.18884999
0,62401,1.18780817
0,62494,1.18442401
0,62527,1.18166717
0,62605,1.18065306
0,62646,1.16403530
0,62698,1.15620824
0,63141,1.15489808
0,63162,1.15411377
0,63227,1.15162393
0,63325,1.15009194
0,63662,1.14900637
0,63887,1.14885423
0,64422,1.14734633
0,64660,1.14569238
0,64870,1.14224908
0,64956,1.13784057
0,65563,1.41253889
0,65574,1.41194977
0,65575,1.40791522
0,65590,1.40430945
0,65621,1.39763893
0,65632,1.39144345
0,65634,1.38747036
0,65642,1.35590484
0,65647,1.34381206
0,65649,1.33188345
0,65653,1.33139395
0,65660,1.32940461
0,65690,1.32586060
0,65701,1.32013440
0,65716,1.30392167
0,65719,1.27578946
0,65736,1.26116100
0,65740,1.25707260
0,65747,1.25630197
0,65788,1.25532236
0,65792,1.22314740
0,65803,1.21892493
0,65808,1.21172490
0,65811,1.20998250
0,65905,1.20187004
0,66089,1.19107976
0,66193,1.18899787
0,66245,1.18885683
0,66273,1.18658680
0,66412,1.18489346
0,66465,1.18319922
0,66537,1.15391716
0,66640,1.15214202
0,66745,1.14965307
0,66997,1.14747378
0,67209,1.14707593
0,67723,1.14206355
0,68330,1.57604170
0,68333,1.56693962
0,68344,1.56111219
0,68345,1.55505776
0,68356,1.53015556
0,68377,1.52337003
0,68388,1.50293663
0,68405,1.38374027
0,68414,1.38312129
0,68418,1.37754963
0,68424,1.37224525
0,68437,1.37109395
0,68456,1.36667267
0,68508,1.35875261
0,68510,1.35161096
0,68528,1.34974832
0,68531,1.34718574
0,68544,1.34184583
0,68573,1.33626359
0,68589,1.33177020
0,68614,1.32497506
0,68666,1.32046387
0,68687,1.30035843
0,68710,1.29805507
0,68748,1.29241393
0,68775,1.27807701
0,68786,1.24875239
0,68801,1.24281398
0,68857,1.23751906
0,68871,1.23302281
0,68934,1.22269228
0,68945,1.22108720
0,68967,1.20835298
0,69061,1.20811009
0,69132,1.20779168
0,69209,1.19646244
0,69350,1.18987443
0,69367,1.18926775
0,69490,1.18508747
0,69611,1.17505506
0,69759,1.16860873
0,69766,1.15296090
0,69906,1.14917625
0,69910,1.14870314
0,69949,1.14553726
0,70003,1.13844979
0,70610,1.48993266
0,70629,1.38086395
0,70643,1.37899143
0,70650,1.37458475
0,70653,1.36811469
0,70672,1.35383654
0,70680,1.34867456
0,70703,1.33468543
0,70755,1.32947552
0,70787,1.24448326
0,70798,1.22381193
0,70857,1.21701139
0,70858,1.21350338
0,70889,1.20527622
0,70977,1.18840139
0,71032,1.18672718
0,71088,1.17545941
0,71172,1.17062427
0,71212,1.15241391
0,71343,1.15153574
0,71385,1.15047631
0,71715,1.13799272
0,72078,1.13784059
0,72685,1.41645443
0,72696,1.39120178
0,72710,1.34788898
0,72713,1.29508023
0,72719,1.28967510
0,72769,1.25765950
0,72796,1.23898457
0,72848,1.23344846
0,72890,1.22790885
0,72911,1.22565316
0,72936,1.22527394
0,72974,1.20709652
0,73021,1.17976371
0,73055,1.17180880
0,73071,1.17159118
0,73092,1.17056164
0,73164,1.16496383
0,73199,1.15632956
0,73352,1.14543794
0,73725,1.14417961
0,74081,1.14215121
0,74501,1.14080044
0,74984,1.14039181
0,75591,1.40909410
0,75594,1.40241843
0,75619,1.39207951
0,75634,1.37272207
0,75650,1.33944518
0,75660,1.33910028
0,75686,1.31219924
0,75694,1.29257473
0,75769,1.29113768
0,75819,1.27875354
0,75879,1.27823385
0,75890,1.27679664
0,75895,1.25716725
0,75952,1.25653404
0,75972,1.25583200
0,75990,1.23439757
0,75998,1.22208815
0,76059,1.21551160
0,76115,1.21175452
0,76145,1.19630966
0,76163,1.17819203
0,76200,1.17043981
0,76297,1.16773131
0,76307,1.16759797
0,76384,1.15936856
0,76415,1.15758954
0,76692,1.14778970
0,77033,1.14712834
0,77443,1.14399003
0,77593,1.14390075
0,77694,1.14202228
0,78109,1.14184451
0,78236,1.14137903
0,78544,1.13784054
0,79151,1.42674422
0,79166,1.36665497
0,79170,1.36530989
0,79182,1.36131442
0,79207,1.32992356
0,79218,1.32767646
0,79228,1.32697921
0,79235,1.31275427
0,79262,1.28285519
0,79292,1.27128194
0,79313,1.26781572
0,79318,1.26342320
0,79331,1.25478674
0,79362,1.24934597
0,79425,1.23969366
0,79445,1.23640592
0,79452,1.22120986
0,79468,1.21276120
0,79483,1.21194160
0,79535,1.20868727
0,79584,1.17340193
0,79766,1.16874956
0,79911,1.16006442
0,79927,1.15649208
0,79982,1.15647233
0,79994,1.15602708
0,80095,1.14792010
0,80169,1.14553895
0,80711,1.14062117
0,81178,1.13784054
0,81785,1.41391730
0,81789,1.39379013
0,81816,1.38459369
0,81832,1.37559811
0,81869,1.36765404
0,81880,1.36084124
0,81881,1.35852453
0,81950,1.34898366
0,81972,1.31482501
0,81985,1.30281734
0,82031,1.30280294
0,82049,1.28605241
0,82053,1.28012914
0,82090,1.26305932
0,82109,1.25786360
0,82116,1.24188988
0,82125,1.24039394
0,82168,1.21577442
0,82337,1.21475149
0,82389,1.21282022
0,82455,1.20154084
0,82501,1.19963795
0,82556,1.19338162
0,82655,1.19037521
0,82857,1.18026831
0,83092,1.16699838
0,83118,1.16634191
0,83177,1.16289883
0,83282,1.16106048
0,83296,1.15652618
0,83473,1.15435115
0,83494,1.13799271
0,83995,1.13784057
0,84602,1.46452594
0,84625,1.44058801
0,84640,1.40017065
0,84681,1.39851304
0,84684,1.39557760
0,84689,1.36955666
0,84715,1.36488560
0,84729,1.36429200
0,84734,1.36364419
0,84756,1.34315838
0,84763,1.32312863
0,84779,1.31368944
0,84791,1.29383696
0,84867,1.28372421
0,84881,1.24698823
0,84890,1.24630767
0,84904,1.24146949
0,84928,1.22847489
0,84954,1.21887731
0,84971,1.20891817
0,85057,1.19269297
0,85108,1.19128819
0,85151,1.17544788
0,85394,1.16985744
0,85465,1.16734032
0,85511,1.16639290
0,85627,1.15167007
0,85834,1.14640947
0,86082,1.14462056
0,86127,1.13981454
0,86409,1.13784055
0,87016,1.45427442
0,87017,1.45336922
0,87020,1.45270327
0,87033,1.44714507
0,87038,1.44265005
0,87041,1.42277732
0,87046,1.41772849
0,87072,1.41600261
0,87078,1.41524293
0,87095,1.40517537
0,87097,1.39430386
0,87145,1.39318309
0,87153,1.37027765
0,87165,1.36733736
0,87178,1.36201158
0,87191,1.35513127
0,87192,1.33492130
0,87197,1.32962952
0,87205,1.31713748
0,87227,1.28576645
0,87233,1.28123815
0,87240,1.27763896
0,87246,1.27560828
0,87256,1.27550831
0,87277,1.27234728
0,87334,1.27125215
0,87542,1.26532251
0,87567,1.25918871
0,87627,1.25911412
0,87725,1.24502966
0,87789,1.23859694
0,87863,1.23804835
0,87911,1.23622504
0,88081,1.22953316
0,88092,1.22857628
0,88196,1.22571123
0,88207,1.22534730
0,88302,1.22302713
0,88332,1.20245602
0,88481,1.20050046
0,88517,1.19759932
0,88601,1.19725628
0,88612,1.19633262
0,88626,1.19379976
0,88654,1.19361652
0,88680,1.18947432
0,88742,1.18160687
0,88768,1.18140105
0,88828,1.18005347
0,88835,1.17684889
0,88838,1.15068859
0,89028,1.14572849
0,89114,1.14319527
0,89530,1.14175952
0,89540,1.14175936
0,90081,1.14122882
0,90615,1.14112784
0,91196,1.14047948
0,91265,1.13844982
0,91872,1.48394239
0,91890,1.45503683
0,91891,1.43463616
0,91927,1.42617755
0,92008,1.41848086
0,92021,1.36208480
0,92038,1.34727403
0,92097,1.34254285
0,92135,1.34068141
0,92139,1.32258992
0,92142,1.32185194
0,92148,1.32076123
0,92168,1.31524262
0,92173,1.30883045
0,92216,1.29252038
0,92235,1.28593413
0,92304,1.27813397
0,92322,1.20952562
0,92435,1.20811205
0,92586,1.19201917
0,92701,1.17619717
0,92799,1.16999954
0,92802,1.15970168
0,92819,1.14705762
0,92901,1.14705711
0,93007,1.14200299
0,93062,1.14187524
0,93658,1.14062116
0,93907,1.13784054
0,94514,1.48947394
0,94518,1.47162573
0,94520,1.46158932
0,94526,1.44439993
0,94527,1.44385228
0,94533,1.44384787
0,94545,1.42959685
0,94550,1.42211601
0,94600,1.41986851
0,94607,1.38875570
0,94636,1.38677119
0,94647,1.33635535
0,94663,1.31473241
0,94677,1.31238361
0,94692,1.30892619
0,94710,1.30136144
0,94719,1.29596273
0,94726,1.29245936
0,94781,1.27810974
0,94808,1.23276214
0,94829,1.22965015
0,94855,1.22589177
0,94924,1.19575480
0,94976,1.19454236
