Run,Iter,Fitness
0,622,0.30111185
0,634,0.30110916
0,641,0.30086994
0,644,0.30053240
0,646,0.30027407
0,654,0.30022967
0,656,0.29939714
0,668,0.29902539
0,680,0.29896724
0,681,0.29885799
0,692,0.29876539
0,698,0.29868451
0,702,0.29831478
0,710,0.29811469
0,713,0.29803702
0,722,0.29783344
0,728,0.29771948
0,733,0.29755062
0,738,0.29741126
0,739,0.29713571
0,749,0.29686105
0,754,0.29674980
0,760,0.29614407
0,764,0.29612991
0,765,0.29610553
0,774,0.29592824
0,785,0.29552197
0,796,0.29535973
0,801,0.29525518
0,803,0.29506373
0,804,0.29481474
0,808,0.29474422
0,809,0.29470539
0,811,0.29463622
0,813,0.29455888
0,816,0.29453635
0,817,0.29449329
0,818,0.29414982
0,822,0.29404679
0,823,0.29398525
0,838,0.29391244
0,839,0.29346675
0,845,0.29343662
0,876,0.29338771
0,879,0.29316494
0,880,0.29307494
0,884,0.29297215
0,886,0.29285386
0,893,0.29255825
0,897,0.29237309
0,901,0.29219264
0,903,0.29210278
0,921,0.29200447
0,941,0.29188982
0,943,0.29173201
0,946,0.29167423
0,949,0.29122066
0,969,0.29119635
0,980,0.29103237
0,989,0.29072756
0,992,0.29035655
0,999,0.29030883
0,1016,0.29024932
0,1022,0.28989461
0,1024,0.28938469
0,1027,0.28896764
0,1050,0.28894591
0,1059,0.28858340
0,1077,0.28851861
0,1079,0.28833684
0,1091,0.28801957
0,1095,0.28779563
0,1098,0.28772610
0,1099,0.28763366
0,1102,0.28752363
0,1106,0.28721699
0,1113,0.28711030
0,1118,0.28706512
0,1123,0.28703910
0,1139,0.28689793
0,1142,0.28680721
0,1144,0.28613073
0,1149,0.28611842
0,1169,0.28607348
0,1173,0.28565955
0,1179,0.28559855
0,1183,0.28506598
0,1192,0.28493336
0,1207,0.28487611
0,1220,0.28448313
0,1226,0.28422651
0,1228,0.28418812
0,1229,0.28322458
0,1231,0.28314385
0,1240,0.28303978
0,1241,0.28284749
0,1245,0.28235549
0,1249,0.28222936
0,1254,0.28171334
0,1260,0.28132454
0,1265,0.28126231
0,1266,0.28113991
0,1268,0.28113282
0,1270,0.28104410
0,1271,0.28089404
0,1272,0.28081974
0,1283,0.28075108
0,1286,0.28059661
0,1297,0.28050616
0,1298,0.28040037
0,1306,0.28029409
0,1321,0.28017259
0,1329,0.28001991
0,1340,0.27998433
0,1349,0.27993077
0,1382,0.27969325
0,1387,0.27941704
0,1396,0.27934927
0,1397,0.27900687
0,1405,0.27848217
0,1408,0.27839816
0,1411,0.27769065
0,1415,0.27768570
0,1425,0.27716991
0,1430,0.27634802
0,1442,0.27634123
0,1458,0.27598035
0,1463,0.27593431
0,1487,0.27574545
0,1501,0.27561006
0,1505,0.27535951
0,1534,0.27509904
0,1561,0.27489677
0,1562,0.27443591
0,1564,0.27389503
0,1573,0.27385795
0,1575,0.27384058
0,1576,0.27335864
0,1583,0.27322268
0,1593,0.27298373
0,1604,0.27293265
0,1622,0.27255207
0,1624,0.27245277
0,1632,0.27214426
0,1637,0.27174985
0,1654,0.27157307
0,1668,0.27137443
0,1672,0.27130347
0,1688,0.27125192
0,1710,0.27103615
0,1714,0.27086270
0,1728,0.27081317
0,1730,0.27079839
0,1736,0.27079061
0,1746,0.27045137
0,1752,0.27040046
0,1754,0.26999450
0,1756,0.26982397
0,1772,0.26978892
0,1809,0.26956919
0,1835,0.26949447
0,1837,0.26933315
0,1843,0.26909247
0,1844,0.26878878
0,1848,0.26872838
0,1849,0.26850051
0,1853,0.26829490
0,1859,0.26794428
0,1911,0.26770318
0,1912,0.26769295
0,1916,0.26746967
0,1921,0.26719540
0,1935,0.26627788
0,1939,0.26608771
0,1944,0.26602113
0,1952,0.26591489
0,1972,0.26583174
0,1976,0.26558450
0,1995,0.26540321
0,1997,0.26522174
0,2005,0.26502204
0,2006,0.26494384
0,2010,0.26479554
0,2019,0.26421642
0,2023,0.26419115
0,2028,0.26410300
0,2032,0.26408398
0,2033,0.26377016
0,2057,0.26362187
0,2089,0.26339281
0,2099,0.26336858
0,2101,0.26335517
0,2110,0.26296136
0,2114,0.26291582
0,2143,0.26271862
0,2147,0.26267034
0,2150,0.26262534
0,2153,0.26232034
0,2157,0.26219982
0,2183,0.26212561
0,2206,0.26194036
0,2210,0.26187021
0,2214,0.26166266
0,2225,0.26151121
0,2228,0.26127008
0,2233,0.26073354
0,2244,0.26038831
0,2278,0.26036835
0,2279,0.26030445
0,2280,0.26021019
0,2284,0.26002881
0,2295,0.25982383
0,2300,0.25979018
0,2310,0.25971621
0,2312,0.25958857
0,2317,0.25938460
0,2320,0.25879949
0,2325,0.25861973
0,2349,0.25849003
0,2350,0.25792930
0,2383,0.25781372
0,2391,0.25767416
0,2405,0.25756916
0,2407,0.25754493
0,2422,0.25749373
0,2423,0.25746644
0,2439,0.25727713
0,2449,0.25726455
0,2450,0.25722808
0,2454,0.25718561
0,2464,0.25713831
0,2466,0.25711232
0,2473,0.25705349
0,2477,0.25700951
0,2482,0.25675914
0,2496,0.25665760
0,2502,0.25657719
0,2510,0.25654814
0,2523,0.25643727
0,2584,0.25630283
0,2585,0.25618115
0,2586,0.25609881
0,2608,0.25506386
0,2625,0.25456190
0,2633,0.25444630
0,2640,0.25420904
0,2645,0.25398594
0,2671,0.25391200
0,2675,0.25367233
0,2679,0.25348261
0,2680,0.25294313
0,2715,0.25277564
0,2731,0.25271955
0,2734,0.25263306
0,2764,0.25250065
0,2765,0.25224969
0,2773,0.25213966
0,2804,0.25205386
0,2805,0.25157076
0,2807,0.25150332
0,2812,0.25126004
0,2813,0.25114650
0,2837,0.25102007
0,2839,0.25097272
0,2847,0.25075096
0,2851,0.25064111
0,2855,0.25045204
0,2861,0.25031233
0,2866,0.25027612
0,2878,0.25023147
0,2892,0.25006706
0,2894,0.25002009
0,2895,0.25001410
0,2896,0.24978432
0,2904,0.24941505
0,2953,0.24927382
0,2965,0.24915224
0,2970,0.24850908
0,2997,0.24832642
0,3006,0.24819906
0,3011,0.24793938
0,3023,0.24769033
0,3035,0.24764782
0,3053,0.24757034
0,3110,0.24726060
0,3114,0.24721010
0,3115,0.24718431
0,3146,0.24710374
0,3148,0.24708383
0,3166,0.24703808
0,3173,0.24698377
0,3175,0.24684630
0,3176,0.24679831
0,3181,0.24638927
0,3182,0.24625926
0,3185,0.24599130
0,3213,0.24593210
0,3224,0.24584864
0,3231,0.24577199
0,3280,0.24575788
0,3299,0.24568389
0,3316,0.24557814
0,3336,0.24548616
0,3338,0.24533905
0,3341,0.24490753
0,3344,0.24462259
0,3347,0.24456924
0,3382,0.24452244
0,3398,0.24450818
0,3410,0.24443291
0,3411,0.24412589
0,3437,0.24407047
0,3438,0.24375965
0,3442,0.24366392
0,3449,0.24358276
0,3462,0.24353170
0,3480,0.24330474
0,3486,0.24325225
0,3503,0.24308646
0,3516,0.24280344
0,3528,0.24271250
0,3543,0.24270962
0,3563,0.24225201
0,3578,0.24215944
0,3583,0.24193153
0,3592,0.24186717
0,3599,0.24130036
0,3603,0.24104649
0,3606,0.24086010
0,3628,0.24066029
0,3657,0.24057432
0,3660,0.24029697
0,3666,0.23993529
0,3673,0.23983766
0,3686,0.23976870
0,3698,0.23975691
0,3699,0.23940477
0,3737,0.23925440
0,3771,0.23910838
0,3774,0.23885718
0,3780,0.23865102
0,3816,0.23841192
0,3820,0.23839967
0,3825,0.23839350
0,3830,0.23814167
0,3839,0.23806855
0,3850,0.23796490
0,3863,0.23795095
0,3883,0.23794480
0,3924,0.23793884
0,3946,0.23793095
0,3963,0.23780975
0,3965,0.23772751
0,3979,0.23769246
0,3988,0.23762104
0,3989,0.23757248
0,4002,0.23753032
0,4027,0.23708956
0,4043,0.23702587
0,4050,0.23676352
0,4064,0.23668589
0,4095,0.23668082
0,4149,0.23636708
0,4152,0.23606467
0,4161,0.23594606
0,4167,0.23590213
0,4170,0.23589575
0,4183,0.23573941
0,4184,0.23559381
0,4267,0.23558195
0,4268,0.23475696
0,4278,0.23467366
0,4342,0.23443036
0,4401,0.23442763
0,4452,0.23436242
0,4465,0.23425570
0,4512,0.23402387
0,4513,0.23372672
0,4526,0.23354985
0,4591,0.23344518
0,4609,0.23330718
0,4613,0.23316671
0,4640,0.23303767
0,4698,0.23297770
0,4761,0.23286854
0,4773,0.23265961
0,4878,0.23233169
0,4883,0.23221377
0,4900,0.23217827
0,4905,0.23209557
0,4978,0.23208548
0,5081,0.23205668
0,5158,0.23195480
0,5196,0.23193271
0,5260,0.23185176
0,5261,0.23183498
0,5279,0.23154922
0,5353,0.23153354
0,5451,0.23152882
0,5452,0.23111500
0,5466,0.23110501
0,5484,0.23096183
0,5523,0.23089133
0,5534,0.23088035
0,5590,0.23052436
0,5591,0.23043770
0,5595,0.23042604
0,5619,0.23028457
0,5729,0.22973338
0,5799,0.22956024
0,5808,0.22950122
0,5830,0.22946487
0,5895,0.22937714
0,5955,0.22936575
0,6061,0.22924420
0,6090,0.22916700
0,6128,0.22895582
0,6142,0.22886291
0,6195,0.22861199
0,6293,0.22848938
0,6317,0.22832841
0,6338,0.22832190
0,6345,0.22830994
0,6374,0.22826071
0,6378,0.22825071
0,6380,0.22816470
0,6386,0.22797172
0,6395,0.22775075
0,6481,0.22773233
0,6483,0.22762115
0,6491,0.22761400
0,6506,0.22757030
0,6522,0.22736312
0,6561,0.22643390
0,6582,0.22639973
0,6636,0.22623296
0,6672,0.22619720
0,6695,0.22612925
0,6760,0.22610100
0,6782,0.22608188
0,6789,0.22602053
0,6812,0.22598942
0,6826,0.22595571
0,6867,0.22576918
0,6870,0.22557122
0,6872,0.22556728
0,6893,0.22522444
0,6918,0.22513682
0,6929,0.22504772
0,6936,0.22496326
0,7002,0.22478883
0,7037,0.22472124
0,7040,0.22468835
0,7113,0.22432832
0,7138,0.22419794
0,7163,0.22416960
0,7187,0.22407456
0,7206,0.22406745
0,7234,0.22404847
0,7289,0.22384581
0,7318,0.22378661
0,7329,0.22378547
0,7385,0.22350489
0,7426,0.22343639
0,7502,0.22323582
0,7537,0.22319366
0,7554,0.22306709
0,7586,0.22289677
0,7670,0.22283001
0,7689,0.22275646
0,7769,0.22272575
0,7803,0.22227469
0,7894,0.22210881
0,7941,0.22209591
0,7954,0.22196130
0,7969,0.22188225
0,8068,0.22182123
0,8205,0.22176771
0,8207,0.22162841
0,8218,0.22148098
0,8255,0.22116873
0,8346,0.22115757
0,8477,0.22113633
0,8484,0.22106630
0,8497,0.22105071
0,8513,0.22091597
0,8522,0.22085619
0,8688,0.22068734
0,8692,0.22054163
0,8711,0.22046573
0,8802,0.22043283
0,8843,0.22042513
0,8881,0.22018009
0,8944,0.22016121
0,8981,0.21996456
0,9085,0.21963935
0,9148,0.21949852
0,9191,0.21941909
0,9269,0.21938212
0,9281,0.21931006
0,9297,0.21920446
0,9308,0.21919511
0,9348,0.21908285
0,9362,0.21892653
0,9436,0.21862257
0,9489,0.21853277
0,9519,0.21849187
0,9588,0.21847285
0,9652,0.21841139
0,9665,0.21835567
0,9768,0.21829529
0,9798,0.21816494
0,9811,0.21805404
0,9844,0.21786205
0,9904,0.21785142
0,9905,0.21780723
0,9945,0.21780142
0,10050,0.21777955
0,10110,0.21775021
0,10127,0.21751018
0,10140,0.21746618
0,10185,0.21722770
0,10188,0.21716253
0,10190,0.21697259
0,10218,0.21692435
0,10228,0.21683159
0,10243,0.21681900
0,10244,0.21672952
0,10285,0.21648821
0,10304,0.21641834
0,10344,0.21633790
0,10352,0.21628052
0,10417,0.21627571
0,10483,0.21625496
0,10528,0.21613131
0,10533,0.21611643
0,10604,0.21605340
0,10688,0.21604319
0,10716,0.21594633
0,10742,0.21593195
0,10828,0.21586394
0,10846,0.21568792
0,10988,0.21567993
0,11064,0.21563257
0,11172,0.21547085
0,11254,0.21544515
0,11379,0.21543470
0,11382,0.21538810
0,11422,0.21532367
0,11522,0.21529889
0,11599,0.21526456
0,11751,0.21525876
0,11782,0.21505940
0,11783,0.21503775
0,11817,0.21490654
0,11891,0.21488863
0,11897,0.21480916
0,11902,0.21475464
0,11920,0.21457689
0,11933,0.21418972
0,11936,0.21411133
0,11984,0.21407656
0,11986,0.21394086
0,11990,0.21387093
0,11996,0.21373457
0,12078,0.21343328
0,12083,0.21328896
0,12115,0.21314561
0,12197,0.21271703
0,12218,0.21254057
0,12226,0.21234658
0,12258,0.21228671
0,12287,0.21227071
0,12297,0.21226464
0,12304,0.21222743
0,12317,0.21221027
0,12332,0.21218543
0,12354,0.21203695
0,12363,0.21202509
0,12419,0.21181732
0,12500,0.21172315
0,12533,0.21161941
0,12698,0.21160129
0,12738,0.21145943
0,12745,0.21143600
0,12768,0.21137069
0,12826,0.21115175
0,12851,0.21098647
0,13003,0.21093482
0,13077,0.21083164
0,13140,0.21081409
0,13164,0.21068348
0,13179,0.21061462
0,13183,0.21051325
0,13288,0.21046519
0,13299,0.21044055
0,13342,0.21033838
0,13446,0.21031120
0,13486,0.21027023
0,13521,0.21016100
0,13527,0.21007167
0,13555,0.21004628
0,13587,0.20982833
0,13711,0.20965184
0,13746,0.20954667
0,13765,0.20952970
0,13840,0.20927650
0,13862,0.20906459
0,14011,0.20903578
0,14245,0.20896129
0,14286,0.20886797
0,14309,0.20880124
0,14351,0.20877513
0,14417,0.20865014
0,14490,0.20864752
0,14566,0.20863225
0,14677,0.20852783
0,14737,0.20851350
0,14793,0.20836559
0,14824,0.20829047
0,14840,0.20827574
0,15104,0.20816559
0,15156,0.20815170
0,15209,0.20813774
0,15306,0.20803034
0,15357,0.20790009
0,15701,0.20787026
0,15723,0.20781402
0,15755,0.20780392
0,15857,0.20777695
0,15879,0.20772535
0,15926,0.20762312
0,15993,0.20742598
0,16004,0.20721540
0,16046,0.20719022
0,16047,0.20711400
0,16227,0.20706657
0,16389,0.20683575
0,16610,0.20668109
0,16642,0.20665425
0,16730,0.20664319
0,16748,0.20660451
0,16942,0.20655963
0,16954,0.20647573
0,16963,0.20646355
0,16975,0.20625192
0,17045,0.20617028
0,17075,0.20602065
0,17355,0.20597643
0,17571,0.20595680
0,17654,0.20590970
0,17655,0.20579049
0,17681,0.20564586
0,17785,0.20560487
0,17837,0.20559640
0,18183,0.20545805
0,18221,0.20536390
0,18285,0.20531744
0,18446,0.20524129
0,18816,0.20522514
0,19041,0.20518854
0,19394,0.20515428
0,19622,0.20514520
0,19667,0.20510101
0,19906,0.20506851
0,20015,0.20493546
0,20020,0.20485337
0,20023,0.20483819
0,20108,0.20477949
0,20426,0.20467767
0,20840,0.20460583
0,20844,0.20460080
0,20999,0.20459637
0,21102,0.20456709
0,21682,0.20436041
0,21711,0.20395772
0,21787,0.20395772
0,21807,0.20388581
0,22042,0.20378438
0,22091,0.20368941
0,22136,0.20366843
0,22289,0.20355827
0,22318,0.20351797
0,22535,0.20345302
0,22677,0.20310123
0,22692,0.20302412
0,22962,0.20300885
0,23060,0.20293710
0,23067,0.20283470
0,23134,0.20282854
0,23229,0.20277376
0,23343,0.20262484
0,23515,0.20257705
0,23903,0.20247746
0,23919,0.20247343
0,24013,0.20233440
0,24553,0.20233054
0,24955,0.20230745
0,25059,0.20226315
0,25212,0.20221843
0,25534,0.20220545
0,25860,0.20214309
0,25888,0.20204729
0,26090,0.20199718
0,26125,0.20180362
0,26129,0.20173398
0,26262,0.20171663
0,26584,0.20161466
0,26618,0.20159410
0,26924,0.20157158
0,27051,0.20115887
0,27170,0.20110124
0,27407,0.20101382
0,28032,0.20100516
0,28087,0.20096953
0,28117,0.20094080
0,28224,0.20090269
0,28640,0.20089811
0,28646,0.20082682
0,28802,0.20075397
0,28885,0.20071000
0,29210,0.20060176
0,29252,0.20030685
0,29624,0.20029569
0,29658,0.20024924
0,29914,0.20024656
0,29985,0.20020628
0,30682,0.20015153
0,30808,0.20012113
0,30848,0.20008257
0,31062,0.19998766
0,31146,0.19983403
0,31169,0.19982500
0,31642,0.19980082
0,31672,0.19963093
0,32011,0.19958483
0,32032,0.19956066
0,32708,0.19950534
0,32721,0.19939610
0,32872,0.19935639
0,33185,0.19933197
0,33257,0.19929841
0,33296,0.19927232
0,33424,0.19926581
0,33610,0.19923852
0,34365,0.19921993
0,34424,0.19921584
0,34947,0.19918263
0,35215,0.19898579
0,35262,0.19881079
0,35401,0.19879311
0,35532,0.19866949
0,35808,0.19853996
0,36558,0.19851165
0,36729,0.19848879
0,37475,0.19827442
0,37544,0.19821939
0,37766,0.19816738
0,37953,0.19815321
0,38293,0.19806594
0,38594,0.19803900
0,38661,0.19800784
0,39477,0.19798732
0,39874,0.19789067
0,41355,0.19787931
0,42007,0.19787386
0,42527,0.19778684
0,42678,0.19777644
0,43479,0.19775669
0,43868,0.19774030
0,44113,0.19771251
0,44562,0.19770318
0,44798,0.19765182
0,45044,0.19762832
0,46117,0.19759102
0,46874,0.19753063
0,46888,0.19751854
0,49453,0.19749722
0,49869,0.19748688
0,51385,0.19746768
0,51579,0.19745880
0,52033,0.19745502
0,52293,0.19742432
0,52806,0.19738157
0,53130,0.19734941
0,53693,0.19731690
0,53775,0.19728568
0,53891,0.19725755
0,54911,0.19725239
0,55347,0.19722937
0,55962,0.19721928
0,56964,0.19715787
0,57069,0.19712971
0,57803,0.19705145
0,58642,0.19703901
0,58861,0.19701079
0,59284,0.19695166
0,59908,0.19692144
0,61886,0.19690223
0,64989,0.19689234
0,69464,0.19687353
1,1,0.34798393
1,3,0.34763744
1,5,0.34687087
1,6,0.34668174
1,7,0.34659359
1,9,0.34594661
1,11,0.34580281
1,13,0.34550187
1,15,0.34517032
1,17,0.34430897
1,18,0.34419245
1,19,0.34397784
1,20,0.34379315
1,24,0.34378690
1,25,0.34374651
1,26,0.34363866
1,30,0.34344006
1,32,0.34343457
1,41,0.34333766
1,42,0.34321481
1,44,0.34273452
1,48,0.34255481
1,50,0.34233797
1,51,0.34208858
1,57,0.34207353
1,59,0.34163654
1,60,0.34146592
1,61,0.34107432
1,62,0.34088585
1,63,0.34074667
1,64,0.34073514
1,66,0.34015197
1,67,0.33947465
1,69,0.33916464
1,75,0.33879820
1,77,0.33866519
1,82,0.33857667
1,84,0.33855516
1,89,0.33799121
1,93,0.33781049
1,98,0.33742994
1,99,0.33661589
1,101,0.33564526
1,102,0.33561969
1,105,0.33556807
1,109,0.33536133
1,112,0.33523452
1,113,0.33519709
1,115,0.33491057
1,119,0.33488750
1,120,0.33466324
1,122,0.33460137
1,123,0.33451712
1,128,0.33447132
1,129,0.33444938
1,133,0.33419102
1,134,0.33398589
1,137,0.33363736
1,144,0.33318368
1,146,0.33280784
1,147,0.33240297
1,148,0.33186617
1,149,0.33173627
1,151,0.33125302
1,155,0.33116823
1,159,0.33112779
1,161,0.33069596
1,169,0.33060786
1,172,0.33054799
1,173,0.33052230
1,176,0.33048183
1,177,0.33030415
1,178,0.33029756
1,184,0.33028629
1,185,0.33014992
1,186,0.32982984
1,190,0.32981011
1,191,0.32965574
1,193,0.32934606
1,199,0.32876965
1,205,0.32847026
1,207,0.32812402
1,208,0.32780525
1,218,0.32707575
1,221,0.32676089
1,223,0.32657862
1,224,0.32653618
1,225,0.32633770
1,226,0.32604155
1,231,0.32591665
1,232,0.32547840
1,233,0.32489970
1,234,0.32424772
1,237,0.32408726
1,241,0.32396129
1,242,0.32353380
1,249,0.32316849
1,250,0.32296428
1,251,0.32277969
1,252,0.32231164
1,254,0.32217786
1,256,0.32209969
1,258,0.32180527
1,259,0.32153723
1,260,0.32127109
1,262,0.32101601
1,264,0.32084504
1,272,0.32059565
1,275,0.31981096
1,277,0.31940630
1,279,0.31880215
1,282,0.31879437
1,283,0.31857091
1,287,0.31834650
1,292,0.31808349
1,300,0.31797183
1,307,0.31767777
1,315,0.31714016
1,316,0.31706893
1,317,0.31688753
1,320,0.31670877
1,321,0.31668228
1,324,0.31667015
1,325,0.31660789
1,328,0.31644514
1,330,0.31588125
1,332,0.31573352
1,333,0.31560737
1,338,0.31546798
1,343,0.31542820
1,344,0.31537825
1,345,0.31533948
1,347,0.31530917
1,348,0.31496909
1,358,0.31491363
1,364,0.31445351
1,373,0.31442302
1,374,0.31432688
1,375,0.31396881
1,376,0.31348994
1,379,0.31292316
1,389,0.31198198
1,390,0.31176573
1,396,0.31171903
1,397,0.31143647
1,398,0.31143603
1,400,0.31129491
1,401,0.31116647
1,403,0.31104356
1,404,0.31102717
1,408,0.31060767
1,409,0.31049776
1,411,0.31044069
1,416,0.31031054
1,423,0.31013599
1,426,0.30932254
1,427,0.30929789
1,428,0.30919003
1,430,0.30907184
1,432,0.30879965
1,439,0.30867198
1,441,0.30842620
1,443,0.30830854
1,446,0.30789748
1,447,0.30725384
1,466,0.30703333
1,467,0.30670068
1,468,0.30650520
1,474,0.30600938
1,475,0.30566007
1,478,0.30536270
1,479,0.30533370
1,489,0.30523464
1,494,0.30488697
1,495,0.30463764
1,499,0.30439273
1,502,0.30408069
1,504,0.30403933
1,507,0.30382657
1,519,0.30362046
1,524,0.30295354
1,525,0.30283514
1,526,0.30278543
1,529,0.30237868
1,533,0.30189922
1,538,0.30181205
1,540,0.30173880
1,552,0.30153859
1,561,0.30115473
1,563,0.30072105
1,564,0.30061316
1,567,0.30016711
1,569,0.30006364
1,580,0.29981530
1,592,0.29963377
1,597,0.29940587
1,600,0.29907194
1,607,0.29869086
1,610,0.29858771
1,620,0.29856500
1,621,0.29837862
1,624,0.29795614
1,626,0.29782557
1,630,0.29775393
1,633,0.29763088
1,644,0.29756084
1,645,0.29747698
1,650,0.29684263
1,655,0.29656675
1,661,0.29653296
1,666,0.29652658
1,669,0.29621550
1,670,0.29587841
1,672,0.29537216
1,680,0.29517147
1,697,0.29493353
1,706,0.29447946
1,707,0.29446253
1,712,0.29431561
1,714,0.29402456
1,723,0.29368797
1,732,0.29331985
1,737,0.29302371
1,751,0.29295063
1,763,0.29277480
1,765,0.29258355
1,767,0.29226911
1,768,0.29202044
1,769,0.29179841
1,772,0.29178652
1,773,0.29156658
1,776,0.29154676
1,777,0.29151765
1,818,0.29135162
1,819,0.29091886
1,824,0.29070559
1,834,0.29044595
1,836,0.29029155
1,838,0.29014558
1,849,0.28991342
1,853,0.28983134
1,855,0.28982306
1,859,0.28946206
1,882,0.28936222
1,900,0.28894880
1,901,0.28850409
1,902,0.28839248
1,905,0.28839180
1,909,0.28782341
1,910,0.28760070
1,914,0.28661194
1,920,0.28651386
1,923,0.28631237
1,924,0.28607816
1,940,0.28606388
1,946,0.28560415
1,947,0.28534377
1,950,0.28527409
1,953,0.28520408
1,957,0.28430194
1,962,0.28406733
1,971,0.28348428
1,972,0.28333640
1,975,0.28321129
1,979,0.28285426
1,985,0.28281564
1,986,0.28264329
1,997,0.28213987
1,998,0.28187591
1,1005,0.28156564
1,1008,0.28151190
1,1012,0.28148517
1,1014,0.28104100
1,1015,0.28051180
1,1016,0.28048640
1,1051,0.27973324
1,1061,0.27949157
1,1063,0.27932468
1,1064,0.27917105
1,1069,0.27916265
1,1077,0.27912715
1,1085,0.27891368
1,1097,0.27881253
1,1099,0.27864113
1,1101,0.27856326
1,1107,0.27852592
1,1112,0.27825347
1,1115,0.27821186
1,1117,0.27813423
1,1133,0.27795660
1,1134,0.27792436
1,1135,0.27779466
1,1139,0.27764678
1,1142,0.27755108
1,1143,0.27752295
1,1152,0.27743521
1,1153,0.27706471
1,1162,0.27699056
1,1166,0.27663589
1,1169,0.27651754
1,1177,0.27647990
1,1186,0.27613586
1,1232,0.27606449
1,1248,0.27600107
1,1250,0.27558175
1,1272,0.27547145
1,1284,0.27497140
1,1288,0.27486759
1,1289,0.27477333
