Run,Iter,Fitness
0,1315,1.15504980
0,1318,1.15105104
0,1350,1.14612865
0,1412,1.14211535
0,1427,1.13895810
0,1435,1.13755894
0,1540,1.13647044
0,1614,1.12563264
0,1777,1.12549233
0,1841,1.12110066
0,1989,1.10040963
0,2146,1.07566559
0,2262,1.07136893
0,2466,1.06960762
0,2468,1.06762528
0,2476,1.06559145
0,2663,1.06487870
0,3059,1.06116641
1,1,2.19415140
1,6,2.19209695
1,8,2.16300178
1,10,2.15289330
1,12,2.14466548
1,13,2.14069700
1,15,2.13708663
1,16,2.13347888
1,18,2.12858057
1,20,2.12627959
1,21,2.11775780
1,23,2.10131550
1,25,2.09951758
1,27,2.09784102
1,29,2.09679246
1,30,2.09379220
1,32,2.08450556
1,33,2.08151484
1,35,2.08146715
1,37,2.07714844
1,41,2.07681847
1,43,2.07593799
1,44,2.06451249
1,48,2.05792999
1,49,2.02600503
1,50,2.02568960
1,51,2.02088642
1,53,2.01819611
1,63,2.01583838
1,67,2.00736785
1,69,2.00098872
1,70,1.99994314
1,74,1.98992717
1,75,1.97639954
1,84,1.97094584
1,87,1.96426034
1,88,1.95827758
1,89,1.95430350
1,90,1.95071876
1,95,1.94297063
1,97,1.93636918
1,100,1.90531397
1,102,1.89594734
1,104,1.89234769
1,105,1.88413560
1,108,1.86667776
1,117,1.86065149
1,123,1.86009431
1,128,1.83912754
1,129,1.78578901
1,131,1.78237486
1,134,1.77883697
1,137,1.76940811
1,141,1.76050377
1,144,1.75810778
1,151,1.74612772
1,153,1.73452747
1,160,1.72418296
1,161,1.71753502
1,162,1.69535935
1,168,1.68538558
1,173,1.68529403
1,177,1.67480445
1,184,1.67185175
1,192,1.66990590
1,195,1.66748285
1,198,1.66068506
1,218,1.65730822
1,228,1.64594865
1,231,1.64337587
1,233,1.64095819
1,235,1.61836684
1,237,1.61216378
1,239,1.60502017
1,272,1.60185933
1,281,1.59031665
1,282,1.58836555
1,287,1.58791447
1,292,1.58736241
1,333,1.58513796
1,334,1.58022809
1,353,1.57119274
1,381,1.56357729
1,396,1.55525935
1,405,1.54202390
1,412,1.53379798
1,414,1.52911878
1,423,1.52681470
1,425,1.52358115
1,437,1.52300751
1,439,1.51856470
1,452,1.51833451
1,453,1.51686609
1,461,1.49557543
1,463,1.49509633
1,480,1.49383247
1,503,1.48322117
1,514,1.48088181
1,517,1.48042881
1,525,1.47727537
1,534,1.47567451
1,538,1.46607006
1,539,1.45643592
1,554,1.45502901
1,578,1.45152986
1,588,1.45145917
1,602,1.44020379
1,627,1.43786299
1,631,1.43352413
1,639,1.42553866
1,684,1.42156780
1,689,1.41545570
1,695,1.40742362
1,699,1.40629005
1,705,1.40583706
1,726,1.39314079
1,742,1.39169323
1,755,1.38788021
1,760,1.38645875
1,773,1.38636839
1,774,1.38352764
1,801,1.36173618
1,811,1.35959101
1,893,1.35826671
1,923,1.35806453
1,931,1.35601282
1,944,1.35542595
1,961,1.35375714
1,1031,1.35224652
1,1040,1.35109806
1,1098,1.34090543
1,1134,1.34002137
1,1137,1.33059776
1,1145,1.32603729
1,1150,1.31917763
1,1172,1.31863070
1,1177,1.31301081
1,1215,1.30948460
1,1218,1.30764365
1,1276,1.28054631
1,1323,1.27679968
1,1330,1.27550256
1,1373,1.27239919
1,1460,1.27195859
1,1481,1.27193344
1,1484,1.26953852
1,1490,1.26019990
1,1504,1.25652111
1,1556,1.25625336
1,1592,1.25270450
1,1596,1.25098836
1,1623,1.24472940
1,1650,1.24195313
1,1663,1.23805141
1,1669,1.22964048
1,1698,1.22781599
1,1707,1.22743130
1,1726,1.22217548
1,1830,1.22168410
1,1860,1.21859229
1,1941,1.21523356
1,2001,1.20648217
1,2038,1.20648193
1,2147,1.20622933
1,2220,1.20147979
1,2470,1.19449878
1,2480,1.19015551
1,2596,1.18598366
1,2618,1.18340039
1,2652,1.18143129
1,2718,1.17535257
1,2849,1.17503798
1,2938,1.17268264
1,2977,1.16825688
1,3233,1.16681278
1,3412,1.16332555
1,3464,1.16328228
1,3788,1.16192079
1,3900,1.16112125
1,4291,1.15894485
1,4443,1.15803325
1,4461,1.15585399
1,4574,1.15530241
1,4611,1.15400553
1,4617,1.15362322
1,4627,1.15011036
1,4636,1.14478624
1,4646,1.14293885
1,4702,1.14070749
1,4709,1.13949776
1,4731,1.13771403
1,4812,1.11268973
1,4963,1.10910773
1,5287,1.10636497
1,5665,1.10406542
1,6125,1.10297215
2,1,2.16897845
2,5,2.14714360
2,6,2.13716841
2,7,2.12643981
2,8,2.12513685
2,9,2.11049771
2,12,2.10837865
2,14,2.10355806
2,17,2.09429336
2,19,2.08194661
2,23,2.08164835
2,25,2.07048464
2,30,2.07024264
2,31,2.06142664
2,32,2.04671502
2,35,2.03254080
2,36,2.02265978
2,39,2.01019239
2,42,2.00841928
2,46,1.99200678
2,47,1.98171937
2,49,1.97668517
2,52,1.97600031
2,55,1.96584034
2,57,1.96369743
2,60,1.96297061
2,61,1.93587577
2,64,1.90584612
2,69,1.89207017
2,73,1.88871181
2,75,1.86659300
2,77,1.84789455
2,78,1.84608829
2,83,1.84427226
2,84,1.83691072
2,87,1.82597494
2,90,1.82508695
2,95,1.81995559
2,102,1.80885339
2,107,1.80861557
2,121,1.79615486
2,123,1.79438782
2,125,1.78368723
2,132,1.77950490
2,136,1.77252865
2,141,1.77191842
2,147,1.76492310
2,151,1.74876606
2,162,1.73265147
2,163,1.72408223
2,178,1.72195935
2,180,1.71891367
2,190,1.71545982
2,191,1.71007884
2,194,1.70415854
2,206,1.69991851
2,213,1.69386423
2,217,1.68789828
2,232,1.68081594
2,235,1.67463684
2,244,1.66920650
2,251,1.66421282
2,252,1.65854299
2,262,1.65846014
2,263,1.65526783
2,264,1.65352082
2,265,1.65093398
2,276,1.64408612
2,277,1.63368976
2,279,1.62453616
2,284,1.62439203
2,312,1.61484885
2,324,1.61241174
2,328,1.61184716
2,343,1.60639966
2,345,1.60494673
2,360,1.60436690
2,364,1.59149504
2,365,1.59082258
2,368,1.59044373
2,369,1.58700860
2,376,1.57456863
2,389,1.56657505
2,394,1.56537592
2,397,1.56507587
2,400,1.56113136
2,401,1.55088878
2,409,1.54875195
2,418,1.53331196
2,420,1.53324866
2,424,1.52992344
2,427,1.50671875
2,437,1.50375366
2,438,1.50255334
2,446,1.50053978
2,452,1.48615372
2,458,1.47953081
2,463,1.47263277
2,464,1.47174227
2,504,1.46859574
2,509,1.46705294
2,518,1.46081924
2,523,1.45782018
2,535,1.45143032
2,540,1.42727566
2,545,1.42578900
2,551,1.42151296
2,594,1.42042494
2,605,1.42029846
2,616,1.41654921
2,620,1.38645697
2,656,1.38425684
2,659,1.38101852
2,666,1.37888813
2,670,1.37586200
2,732,1.36423671
2,738,1.35601950
2,751,1.35456109
2,780,1.35225606
2,786,1.35142338
2,787,1.34420836
2,832,1.34162641
2,912,1.33495986
2,932,1.32605219
2,953,1.32200956
2,955,1.31770730
2,960,1.31438482
2,982,1.31289148
2,1031,1.30785286
2,1053,1.28960347
2,1060,1.28221977
2,1065,1.28110719
2,1086,1.27575946
2,1118,1.27314806
2,1126,1.27158916
2,1190,1.26124406
2,1253,1.25830030
2,1284,1.25191975
2,1292,1.24292302
2,1302,1.24183190
2,1349,1.23814046
2,1358,1.23588359
2,1386,1.23427689
2,1521,1.23422480
2,1561,1.23368490
2,1591,1.22901344
2,1604,1.22654080
2,1605,1.22552454
2,1620,1.22499025
2,1623,1.21905458
2,1644,1.21141279
2,1781,1.20818830
2,1785,1.20789433
2,1849,1.20528698
2,1855,1.20231891
2,1866,1.19625616
2,1910,1.19239807
2,1917,1.19115603
2,1921,1.18997943
2,1927,1.18591845
2,1929,1.17578828
2,1988,1.17448986
2,1992,1.16151822
2,1999,1.16066229
2,2006,1.15816057
2,2039,1.15811777
2,2043,1.15677011
2,2086,1.15671754
2,2089,1.15207231
2,2099,1.14412940
2,2104,1.14352465
2,2150,1.13594317
2,2153,1.13355839
2,2155,1.13276339
2,2255,1.12266040
2,2258,1.12225080
2,2405,1.11652863
2,2411,1.11114192
2,2504,1.09993136
2,2609,1.05386281
2,2763,1.04765081
2,2818,1.04543912
2,2858,1.04287636
2,2884,1.04268396
2,3049,1.03918874
2,3157,1.03894496
2,3234,1.03453958
2,3247,1.03307676
2,3285,1.02937448
2,3436,1.02868962
2,3509,1.02162027
2,4047,1.02057135
2,4050,1.01812541
2,4589,1.01319861
3,1,2.18552518
3,2,2.18452287
3,4,2.16595554
3,5,2.14350986
3,7,2.13855457
3,8,2.13739419
3,9,2.13732862
3,10,2.12531018
3,11,2.10223866
3,15,2.09963846
3,16,2.08193851
3,17,2.06544375
3,19,2.05374622
3,20,2.04809284
3,21,2.02838898
3,24,2.02222681
3,27,2.01096010
3,32,1.98875964
3,37,1.98282981
3,39,1.97922242
3,51,1.97607887
3,55,1.95928442
3,69,1.95756960
3,71,1.95266986
3,72,1.93783617
3,77,1.93140864
3,79,1.92885363
3,80,1.92856598
3,84,1.92591000
3,86,1.92535317
3,89,1.92076242
3,90,1.91204190
3,99,1.89211464
3,101,1.88754940
3,104,1.86911249
3,106,1.85834754
3,107,1.84846330
3,113,1.83182251
3,123,1.83124709
3,142,1.83021736
3,143,1.82517433
3,150,1.82378960
3,151,1.80694735
3,152,1.80250847
3,154,1.80173862
3,158,1.80015707
3,172,1.79220009
3,182,1.79003954
3,183,1.78659809
3,186,1.78401899
3,187,1.77905011
3,190,1.77506530
3,196,1.77268231
3,198,1.76925576
3,204,1.76913500
3,208,1.76525271
3,213,1.76268291
3,225,1.74882603
3,227,1.74851477
3,229,1.74303412
3,231,1.73557830
3,232,1.73318076
3,234,1.72692227
3,246,1.72157395
3,248,1.71872139
3,254,1.71447384
3,258,1.71379411
3,260,1.69314194
3,265,1.69252861
3,274,1.68759143
3,276,1.68672156
3,283,1.68517721
3,289,1.68009770
3,294,1.67810845
3,295,1.67577660
3,314,1.67324471
3,319,1.67030847
3,320,1.65960693
3,325,1.65825319
3,335,1.65822268
3,349,1.65743339
3,353,1.65356886
3,360,1.65062928
3,363,1.64688694
3,383,1.64358687
3,384,1.64152908
3,385,1.64065015
3,393,1.62552691
3,398,1.62523866
3,409,1.62344623
3,410,1.61919832
3,415,1.61365747
3,422,1.60770428
3,426,1.60043418
3,431,1.59957886
3,438,1.59499395
3,445,1.59066057
3,459,1.58785641
3,469,1.58555973
3,472,1.58368552
3,473,1.58262777
3,480,1.58145845
3,501,1.57351983
3,507,1.57052541
3,529,1.56739807
3,536,1.55791187
3,538,1.55654919
3,541,1.54864013
3,563,1.54682422
3,583,1.53984523
3,593,1.52500463
3,597,1.51961160
3,610,1.50885653
3,613,1.50802290
3,628,1.50332105
3,636,1.49906313
3,653,1.49517190
3,655,1.49071932
3,657,1.48330557
3,667,1.47916436
3,673,1.47398877
3,705,1.45501530
3,711,1.44865727
3,717,1.44371927
3,743,1.44255471
3,752,1.43590093
3,759,1.43419027
3,760,1.43348074
3,803,1.43267536
3,805,1.42447877
3,812,1.42182910
3,827,1.41504562
3,834,1.41285336
3,841,1.40442884
3,846,1.40057397
3,859,1.39683557
3,874,1.39153385
3,876,1.38497603
3,892,1.38258433
3,898,1.37181270
3,905,1.35982549
3,910,1.35673821
3,922,1.35340774
3,923,1.31381464
3,937,1.31187451
3,961,1.30881298
3,972,1.30261242
3,977,1.29810250
3,982,1.29657233
3,1007,1.29313135
3,1009,1.29042244
3,1010,1.28447890
3,1011,1.28184938
3,1043,1.27976847
3,1100,1.25995672
3,1106,1.24653697
3,1117,1.24252129
3,1136,1.24194336
3,1141,1.24079692
3,1143,1.23594797
3,1154,1.23246765
3,1213,1.22899091
3,1245,1.22022533
3,1266,1.21293437
3,1273,1.21007597
3,1279,1.20898128
3,1294,1.20556355
3,1329,1.20240700
3,1347,1.20065176
3,1398,1.19912386
3,1419,1.19680846
3,1452,1.19459164
3,1460,1.19454074
3,1475,1.18804073
3,1496,1.18612027
3,1520,1.18146598
3,1566,1.17805600
3,1605,1.17714572
3,1612,1.16800773
3,1685,1.16501462
3,1769,1.15614641
3,1889,1.15151453
3,1943,1.14357400
3,1958,1.14342308
3,2230,1.14158273
3,2620,1.13347661
3,2797,1.12726343
3,2995,1.12394071
3,3016,1.12291765
3,3046,1.12148571
3,3104,1.11592948
3,3180,1.11367154
3,3235,1.10872364
3,3284,1.10574627
3,3384,1.10460901
3,3749,1.10279059
3,3930,1.10112762
3,3982,1.09607136
3,3991,1.09473944
3,4039,1.09185374
3,4046,1.09034443
3,4261,1.08768308
3,4438,1.08744204
3,4455,1.08335996
3,4544,1.05722249
3,4746,1.05580652
3,4971,1.05578649
3,5076,1.04601479
3,5083,1.04184735
3,5382,1.04125643
3,5556,1.03571010
4,1,2.11148095
4,2,2.10671711
4,3,2.10124969
4,8,2.10082579
4,12,2.09436345
4,13,2.09201622
4,14,2.08698416
4,16,2.08419037
4,18,2.07470822
4,19,2.06528139
4,21,2.05078959
4,22,2.04929256
4,23,2.04278564
4,28,2.02668118
4,29,2.02209544
4,33,2.01987362
4,37,2.01595426
4,38,2.00545025
4,43,1.98399782
4,46,1.97518313
4,52,1.97358334
4,54,1.96619093
4,55,1.96451879
4,57,1.96195543
4,58,1.96130633
4,60,1.95728362
4,62,1.95516551
4,63,1.95002389
4,67,1.93958700
4,69,1.92491388
4,73,1.92021465
4,75,1.91223454
4,83,1.91160786
4,85,1.91024387
4,86,1.90889645
4,89,1.89360428
4,105,1.89057457
4,106,1.87471950
4,111,1.86518955
4,112,1.86513722
4,113,1.86485112
4,118,1.84952247
4,120,1.84920800
4,121,1.84757507
4,127,1.84108317
4,130,1.83103395
4,132,1.81190681
4,134,1.80861592
4,135,1.80527985
4,151,1.80336845
4,165,1.79612052
4,168,1.78298795
4,170,1.78093040
4,173,1.78063440
4,174,1.77393270
4,176,1.76654840
4,177,1.75957763
4,178,1.75751770
4,187,1.74625015
4,190,1.72642660
4,192,1.72404611
4,193,1.72144568
4,198,1.70902157
4,209,1.70745683
4,217,1.70506275
4,223,1.69561625
4,242,1.69342625
4,249,1.69225681
4,250,1.67299366
4,279,1.67020237
4,283,1.66765749
4,285,1.65901911
4,303,1.64535558
4,306,1.61470175
4,329,1.60647810
4,335,1.60450757
4,347,1.59615326
4,350,1.58469880
4,370,1.57730234
4,376,1.57195878
4,378,1.57055414
4,399,1.56566751
4,427,1.56023264
4,431,1.55280209
4,444,1.55210268
4,451,1.55057645
4,461,1.54348159
4,465,1.54018974
4,472,1.52442849
4,478,1.52080619
4,509,1.51282871
4,528,1.51212394
4,540,1.50918794
4,542,1.50121713
4,547,1.49970305
4,548,1.49157345
4,595,1.48924017
4,597,1.48715675
4,605,1.47089362
4,607,1.46292663
4,611,1.45207405
4,618,1.42486870
4,663,1.42132950
4,665,1.41810489
4,666,1.40518796
4,681,1.40234160
4,704,1.39263237
4,709,1.39064968
4,735,1.38747764
4,742,1.38582921
4,754,1.38083756
4,762,1.37745798
4,787,1.37057781
4,800,1.36773443
4,801,1.36529887
4,809,1.36264014
4,829,1.35314572
4,830,1.35105467
4,836,1.34860671
4,837,1.33862793
4,864,1.32254994
4,895,1.32203698
4,920,1.31551600
4,933,1.29617643
4,936,1.25816369
4,939,1.25382566
4,950,1.25358832
4,990,1.25000107
4,992,1.24418378
4,1003,1.23893392
4,1006,1.23600435
4,1029,1.23592925
4,1067,1.23209488
4,1074,1.22612441
4,1105,1.21926820
4,1124,1.21355855
4,1167,1.21339726
4,1232,1.21147954
4,1333,1.21125531
4,1431,1.20080221
4,1503,1.19923937
4,1549,1.18956828
4,1565,1.18366075
4,1649,1.18319607
4,1712,1.17919874
4,1722,1.17419183
4,1777,1.17340493
4,1859,1.16354883
4,1884,1.16233432
4,1888,1.15731788
4,1913,1.15642774
4,1925,1.15500891
4,1966,1.15291464
4,2068,1.15269077
4,2069,1.15259218
4,2084,1.15114832
4,2192,1.14149964
4,2318,1.14084625
4,2332,1.14002812
4,2447,1.13949943
4,2497,1.13722622
4,2581,1.13702559
4,2595,1.13573730
4,2606,1.13191557
4,2671,1.12108719
4,2777,1.11435556
4,3099,1.11120784
4,3282,1.11100090
4,3312,1.10998642
4,3490,1.10883856
4,3561,1.10440898
4,3674,1.10366857
4,4043,1.10130882
4,4150,1.09976995
4,4336,1.09964025
4,4370,1.09952223
4,4443,1.09849322
4,4755,1.09809327
4,5007,1.09505045
4,5425,1.09315968
4,5598,1.09029114
4,5628,1.08867657
4,5632,1.08064508
4,5685,1.08037877
4,6208,1.07676053
4,6408,1.07543993
4,6433,1.07427227
4,6499,1.07046318
4,6513,1.05613494
4,6973,1.05421996
4,7115,1.05197954
4,7416,1.05150747
4,7528,1.05039859
5,1,2.19990969
5,2,2.19684505
5,4,2.19316459
5,5,2.17578053
5,7,2.17062402
5,8,2.16995668
5,11,2.16686320
5,12,2.16681528
5,14,2.16120100
5,17,2.15728545
5,21,2.15600991
5,22,2.14469147
5,23,2.13726115
5,24,2.12988901
5,27,2.12900543
5,28,2.12493277
5,31,2.11950421
5,33,2.11544633
5,40,2.09273601
5,41,2.08497429
5,43,2.08450294
5,44,2.06733680
5,48,2.06245947
5,51,2.06168437
5,53,2.05525684
5,57,2.04698014
5,62,2.03952861
5,64,2.02607393
5,69,2.01670671
5,74,2.01535797
5,75,1.99521542
5,77,1.99309015
5,81,1.98779833
5,87,1.98160076
5,89,1.98016131
5,90,1.96540654
5,94,1.95574021
5,102,1.94694901
5,107,1.94402230
5,110,1.94120395
5,112,1.93629503
5,116,1.92959988
5,117,1.92955625
5,123,1.91786075
5,124,1.90862799
5,128,1.88814831
5,132,1.87866139
5,135,1.86579132
5,137,1.86369121
5,138,1.85759830
5,140,1.85363626
5,143,1.85295045
5,146,1.84627330
5,153,1.83527863
5,156,1.83393228
5,164,1.82443810
5,166,1.82221663
5,173,1.82065201
5,177,1.82039547
5,178,1.82003021
5,184,1.81002033
5,185,1.80744886
5,186,1.80343199
5,188,1.79648674
5,191,1.79533529
5,205,1.79333889
5,206,1.78963912
5,210,1.78486943
5,213,1.78425598
5,217,1.76861215
5,220,1.75707471
5,221,1.75642717
5,222,1.75081146
5,227,1.74860692
5,232,1.74598289
5,233,1.74031305
5,239,1.73960519
5,251,1.73473525
5,257,1.73039687
5,272,1.72835255
5,275,1.71928620
5,282,1.71184611
5,291,1.71068537
5,316,1.71045601
5,318,1.70478415
5,339,1.70267987
5,342,1.68949986
5,346,1.67365313
5,352,1.67328441
5,364,1.65525675
5,386,1.63407409
5,388,1.62688875
5,391,1.61663520
5,399,1.60889733
5,406,1.60783243
5,421,1.60419440
5,426,1.60148764
5,427,1.59548855
5,445,1.58800912
5,447,1.57993710
5,471,1.57820630
5,479,1.57267106
5,481,1.56542373
5,482,1.54947293
5,495,1.54942858
5,502,1.54140651
5,504,1.53562248
5,536,1.52282691
5,556,1.50940597
5,587,1.49209571
5,602,1.48496294
5,610,1.48256612
5,613,1.48169768
5,625,1.47965598
5,629,1.47665429
5,648,1.47045434
5,663,1.46848893
5,674,1.46459651
5,711,1.45921135
5,721,1.45800698
5,722,1.45398784
5,729,1.45377302
5,781,1.45044088
5,783,1.44831252
5,794,1.44791067
5,807,1.44539940
5,809,1.44195819
5,844,1.43203413
5,899,1.42193139
5,916,1.42060745
5,921,1.42042923
5,934,1.41812277
5,944,1.41731989
5,962,1.41342235
5,974,1.41245091
5,1003,1.41195345
5,1010,1.40669858
5,1014,1.40646887
5,1016,1.40553892
5,1018,1.40526724
5,1021,1.39801323
5,1043,1.39309764
5,1071,1.38774323
5,1086,1.36923528
5,1088,1.36614943
5,1094,1.36384547
5,1096,1.36293566
5,1115,1.36248624
5,1120,1.35555112
5,1139,1.32969713
5,1151,1.32602203
5,1161,1.32443500
5,1162,1.31613016
5,1169,1.28156674
5,1177,1.27626407
5,1191,1.26781166
5,1213,1.26713145
5,1223,1.26593089
5,1271,1.26346397
5,1273,1.25403333
5,1310,1.24460351
5,1311,1.24369609
5,1322,1.23291981
5,1335,1.21885216
5,1354,1.21801519
5,1456,1.21789408
5,1467,1.21347940
5,1526,1.20556343
5,1626,1.20484304
5,1760,1.20468533
5,1938,1.20425832
5,1964,1.19960380
5,1981,1.19874740
5,2061,1.19442916
5,2080,1.19426453
5,2276,1.18881774
5,2295,1.18851793
5,2425,1.18542194
5,2689,1.17629552
5,2764,1.17606783
5,2794,1.17145884
5,2802,1.17099345
5,2829,1.17048466
5,3147,1.16705883
5,3204,1.16525638
5,3293,1.16317499
5,3296,1.15868556
5,3387,1.15866458
5,3395,1.15254414
5,3406,1.14858413
5,3501,1.14377367
5,3532,1.14371276
5,3698,1.13973057
5,4081,1.13943636
5,4094,1.13843024
5,4233,1.13806355
5,4256,1.13111734
5,4261,1.13038230
5,4304,1.13033676
5,4315,1.10645008
5,4323,1.10169876
5,4416,1.09846890
5,4423,1.08714330
5,4450,1.07820952
5,4453,1.07524097
5,4501,1.06727457
5,4583,1.06550884
5,4679,1.06417882
5,4759,1.06196833
5,5025,1.05967271
5,5050,1.05528319
5,5156,1.05221999
5,5250,1.04373479
5,5511,1.04324090
5,5621,1.04213536
5,5633,1.04136431
5,6124,1.04012501
5,6439,1.03973806
5,6836,1.03745186
5,7125,1.03480470
5,7256,1.03283691
5,7357,1.03188181
5,7521,1.03090417
5,8056,1.03011692
5,8623,1.02597797
6,1,2.13313794
6,2,2.11328959
6,4,2.11093378
6,5,2.10998797
6,9,2.10201454
6,14,2.09221983
6,15,2.08592892
6,16,2.08014250
6,17,2.07729769
6,20,2.07648063
6,23,2.05067253
6,25,2.04527569
6,29,2.03454947
6,30,2.02399087
6,36,2.01635647
6,39,2.00496078
6,45,2.00379443
6,56,1.99775827
6,57,1.99419057
6,66,1.97656298
6,70,1.97365880
6,71,1.95946693
6,72,1.95871294
6,73,1.95639324
6,76,1.94471407
6,83,1.93984473
6,84,1.93881714
6,86,1.93881631
6,93,1.92401993
6,95,1.92174077
6,97,1.90271342
6,100,1.90227795
6,107,1.90044177
6,114,1.87423265
6,123,1.87041998
6,127,1.85569167
6,129,1.84711206
6,130,1.83275294
6,132,1.81082690
6,133,1.80667484
6,136,1.80470824
6,137,1.80356681
6,139,1.80305827
6,140,1.79281390
6,145,1.78678727
6,156,1.78560591
6,158,1.78418255
6,164,1.77795947
6,165,1.76757228
6,170,1.75882387
6,173,1.75793839
6,174,1.74912882
6,176,1.73683870
6,177,1.73288429
6,182,1.72546744
6,186,1.71981823
6,192,1.71871185
6,200,1.71085954
6,202,1.70800447
6,206,1.70779443
6,207,1.70412850
6,215,1.69809914
6,216,1.69687104
6,218,1.69294810
6,220,1.69234586
6,254,1.68695116
6,257,1.68116331
6,268,1.67561162
6,270,1.67471468
6,280,1.65149558
6,287,1.64698017
6,315,1.63369274
6,318,1.63253701
6,320,1.62066448
6,321,1.61126053
6,324,1.60941660
6,325,1.60768569
6,327,1.60424578
6,362,1.59567690
6,374,1.58350778
6,381,1.57742381
6,383,1.57396638
6,389,1.56393325
6,391,1.56237757
6,392,1.56082475
6,413,1.54617774
6,415,1.54416215
6,430,1.54365456
6,431,1.54021096
6,433,1.53895354
6,437,1.52831006
6,459,1.52647603
6,475,1.49385822
6,488,1.49199808
6,490,1.48661637
6,504,1.48204088
6,517,1.48072970
6,520,1.47602677
6,529,1.47481322
6,533,1.47471285
6,541,1.47261155
6,543,1.46973431
6,545,1.45732594
6,556,1.45731437
6,564,1.45620191
6,576,1.44398642
6,581,1.44117045
6,598,1.43968379
6,616,1.43694031
6,658,1.43214905
6,661,1.43190229
6,668,1.42830241
6,694,1.42758143
6,736,1.42031395
6,740,1.41549587
6,741,1.41082561
6,772,1.40944183
6,786,1.40783334
6,791,1.40727735
6,802,1.40477848
6,809,1.40430737
6,825,1.39753735
6,831,1.39573503
6,837,1.39101565
6,866,1.38542593
6,868,1.37590837
6,890,1.37191474
6,907,1.36470556
6,916,1.35282159
6,935,1.35039532
6,948,1.34324729
6,958,1.34038556
6,967,1.32301545
6,991,1.32236993
6,994,1.31585217
6,1013,1.31486392
6,1050,1.31298351
6,1075,1.30406141
6,1109,1.30388200
6,1154,1.30287874
6,1157,1.29539871
6,1161,1.29523659
6,1216,1.28960717
6,1241,1.28456557
6,1277,1.28348780
6,1291,1.27540386
6,1300,1.27154946
6,1303,1.27129745
6,1304,1.26987648
6,1329,1.26673186
6,1344,1.26617181
6,1384,1.26448703
6,1389,1.26400614
6,1410,1.25936067
6,1429,1.25554562
6,1452,1.24820769
6,1479,1.23979092
6,1488,1.23280656
6,1511,1.22545290
6,1513,1.21884072
6,1591,1.21616495
6,1666,1.21505773
6,1698,1.20237041
6,1736,1.19378924
6,1792,1.19335079
6,1825,1.18769538
6,1841,1.18684590
6,1858,1.16306341
6,1916,1.16129684
6,1927,1.15891314
6,1934,1.15474224
6,2130,1.14825666
6,2149,1.14763629
6,2155,1.14729595
6,2163,1.14368987
6,2165,1.13805068
6,2216,1.12663221
