Run,Iter,Fitness
0,31140,1.15671660
0,31164,1.14749822
0,31196,1.14687708
0,31246,1.14537398
0,31260,1.14071404
0,31324,1.13381335
0,31471,1.11307028
0,31488,1.10816298
0,31584,1.08972072
0,31738,1.07989614
0,31813,1.07450088
0,31872,1.07391018
0,31884,1.07160685
0,31910,1.06649524
0,32080,1.05412616
0,32150,1.01377590
0,32670,1.01193651
0,32745,1.01168338
0,33352,1.43002808
0,33361,1.42074696
0,33388,1.36060333
0,33408,1.35783833
0,33415,1.35086297
0,33418,1.34196402
0,33422,1.33372374
0,33435,1.33359891
0,33447,1.32524745
0,33484,1.27697839
0,33490,1.27419619
0,33500,1.25933862
0,33506,1.25696248
0,33539,1.25554496
0,33544,1.24500598
0,33647,1.24318317
0,33677,1.21458250
0,33724,1.21095390
0,33757,1.20981747
0,33772,1.20457812
0,33777,1.20263568
0,33819,1.20221802
0,33822,1.19877459
0,33824,1.19777418
0,33825,1.19599498
0,33889,1.19436292
0,33896,1.19002857
0,33900,1.18921791
0,33903,1.16582359
0,33936,1.16458592
0,33978,1.15722446
0,34049,1.14672684
0,34057,1.11140221
0,34080,1.09912418
0,34098,1.08989796
0,34116,1.08933896
0,34124,1.08257920
0,34148,1.05969967
0,34193,1.05443411
0,34242,1.05239514
0,34361,1.05075689
0,34387,1.03759645
0,34414,1.02928125
0,34495,1.02867575
0,34502,1.02690955
0,34522,1.02535243
0,34632,1.02236710
0,34692,1.02060105
0,34786,1.01938438
0,34846,1.01836144
0,34955,1.01760887
0,35033,1.01507248
0,35049,1.00906374
0,35139,0.99895426
0,35167,0.99809372
0,35634,0.99772270
0,36026,0.99232175
0,36633,1.61437070
0,36654,1.60614212
0,36656,1.60092929
0,36675,1.59664357
0,36680,1.59141082
0,36687,1.58089415
0,36705,1.41963981
0,36707,1.39867621
0,36717,1.39419857
0,36720,1.38262979
0,36726,1.37619423
0,36767,1.37605448
0,36777,1.34349715
0,36804,1.33493221
0,36820,1.31093466
0,36822,1.30566120
0,36828,1.29898389
0,36846,1.29799935
0,36876,1.29585226
0,36885,1.28091507
0,36888,1.25649239
0,36906,1.25285564
0,36908,1.23631673
0,36916,1.23558124
0,36953,1.23176225
0,36957,1.22224750
0,36971,1.17555307
0,36986,1.16679785
0,37000,1.16204920
0,37030,1.14215310
0,37053,1.13711101
0,37077,1.12635351
0,37113,1.12630810
0,37117,1.11731983
0,37132,1.11467383
0,37136,1.10047142
0,37198,1.09982207
0,37212,1.09602697
0,37234,1.09413037
0,37330,1.09118144
0,37363,1.08330156
0,37400,1.06517898
0,37410,1.06015665
0,37445,1.04839496
0,37470,1.04805097
0,37496,1.04426828
0,37622,1.01866324
0,37693,1.01075048
0,37993,1.01025548
0,37995,1.00890723
0,38108,1.00584955
0,38190,1.00425350
0,38466,1.00218762
0,38685,1.00109639
0,38961,0.98785770
0,39568,1.38684475
0,39573,1.36477494
0,39574,1.36404966
0,39589,1.36156467
0,39590,1.33713802
0,39592,1.32941180
0,39622,1.32172020
0,39650,1.29462875
0,39654,1.21827119
0,39656,1.21461981
0,39671,1.21396106
0,39711,1.21374113
0,39720,1.20915403
0,39727,1.18865091
0,39776,1.18499239
0,39777,1.16750239
0,39811,1.16367668
0,39825,1.14668140
0,39857,1.13751739
0,39860,1.11848867
0,39913,1.07892328
0,39973,1.07797994
0,40003,1.07080611
0,40013,1.06637901
0,40055,1.05283798
0,40131,1.03573880
0,40219,1.03107994
0,40406,1.02151672
0,40477,1.01847340
0,40497,1.01155964
0,40602,1.01132165
0,40848,0.99040366
0,41348,0.98631518
0,41955,1.32499337
0,41976,1.32370524
0,41989,1.29644627
0,41997,1.27741516
0,42004,1.27284997
0,42010,1.24577118
0,42023,1.15701144
0,42028,1.14383961
0,42029,1.13417233
0,42047,1.12339598
0,42057,1.11525582
0,42108,1.11265522
0,42128,1.09665705
0,42197,1.08999899
0,42249,1.04477017
0,42265,1.02338523
0,42346,1.01851860
0,42449,1.01415874
0,42572,1.00896689
0,42702,1.00698000
0,42986,0.99770014
0,43006,0.99578797
0,43543,0.99179997
0,44150,1.30074549
0,44156,1.29425022
0,44162,1.28997649
0,44163,1.28432946
0,44167,1.28120558
0,44172,1.26675440
0,44179,1.23237612
0,44200,1.21570804
0,44223,1.20941989
0,44252,1.20020093
0,44273,1.19191729
0,44284,1.19076113
0,44340,1.18834453
0,44345,1.18793629
0,44351,1.18776910
0,44360,1.17593935
0,44399,1.17318145
0,44413,1.16436064
0,44417,1.15131429
0,44419,1.14969214
0,44436,1.12536112
0,44472,1.11869170
0,44515,1.11624540
0,44641,1.11025812
0,44690,1.10918844
0,44785,1.10645888
0,44821,1.10247065
0,44912,1.09798526
0,44980,1.09761187
0,45061,1.09072237
0,45064,1.08828226
0,45143,1.08567331
0,45292,1.08202748
0,45345,1.07739956
0,45389,1.07626297
0,45545,1.06460742
0,45597,1.06253888
0,45789,1.06134685
0,45944,1.05824651
0,45963,1.05536388
0,46395,1.05066409
0,46420,1.04886451
0,46929,1.04818298
0,47119,1.04147102
0,47726,1.49350488
0,47738,1.48901409
0,47762,1.48230330
0,47765,1.47860894
0,47766,1.40048388
0,47771,1.37240904
0,47773,1.30615183
0,47789,1.30244967
0,47851,1.28743650
0,47883,1.27503627
0,47915,1.25602478
0,47930,1.22175577
0,47970,1.20745317
0,47988,1.20018129
0,48044,1.19323330
0,48082,1.17935863
0,48166,1.16673856
0,48216,1.16476819
0,48324,1.13436063
0,48346,1.12540135
0,48392,1.12353078
0,48416,1.11142757
0,48472,1.10885272
0,48486,1.09098604
0,48535,1.06373731
0,48584,1.04543093
0,48623,1.04357498
0,48630,1.04281970
0,48792,1.02888892
0,48873,1.02461212
0,48976,1.02322021
0,49039,1.02000288
0,49190,1.01549028
0,49238,1.01188230
0,49398,1.00673444
0,49579,0.99964927
0,49606,0.99036163
0,50006,0.98631513
0,50613,1.40337825
0,50622,1.39735262
0,50624,1.38697484
0,50632,1.38294354
0,50633,1.35879469
0,50641,1.35535896
0,50645,1.32645747
0,50693,1.31191916
0,50703,1.30888916
0,50722,1.29344245
0,50739,1.28979624
0,50740,1.28210973
0,50774,1.27418097
0,50779,1.27146049
0,50784,1.26260430
0,50833,1.26258345
0,50834,1.25130868
0,50911,1.24914591
0,50944,1.24746354
0,50990,1.24293572
0,50992,1.24273336
0,51036,1.23684225
0,51065,1.23617455
0,51111,1.23190504
0,51115,1.23136879
0,51118,1.21123860
0,51145,1.20674092
0,51176,1.20670688
0,51216,1.18346336
0,51278,1.18321925
0,51283,1.17202883
0,51340,1.17090532
0,51350,1.17055159
0,51368,1.16316493
0,51376,1.15782783
0,51385,1.15697725
0,51426,1.15163225
0,51472,1.15088458
0,51483,1.12530753
0,51544,1.11953860
0,51637,1.11539734
0,51651,1.09573102
0,51663,1.09502715
0,51674,1.09015401
0,51724,1.08749254
0,51755,1.08723654
0,51783,1.06586813
0,51801,1.06238095
0,51895,1.05723816
0,51967,1.05292246
0,52080,1.04072548
0,52214,1.03199951
0,52274,0.99210723
0,52298,0.99125931
0,52339,0.98586641
0,52773,0.98570448
0,53380,1.36903834
0,53394,1.36221343
0,53401,1.36150342
0,53410,1.35651188
0,53413,1.33800343
0,53423,1.33214454
0,53432,1.32644744
0,53440,1.30103853
0,53451,1.30008198
0,53461,1.29427279
0,53463,1.28631878
0,53464,1.28115288
0,53479,1.27481536
0,53488,1.25941559
0,53523,1.25224516
0,53529,1.24087497
0,53540,1.21927665
0,53598,1.21638221
0,53605,1.21105711
0,53607,1.19565432
0,53690,1.15997525
0,53734,1.11388503
0,53752,1.10763882
0,53789,1.10350242
0,53817,1.09826406
0,53837,1.09625895
0,53861,1.08361743
0,53904,1.05261766
0,54036,1.04901942
0,54048,1.03455120
0,54139,1.01689261
0,54152,1.01054785
0,54156,1.00857027
0,54240,1.00798125
0,54337,1.00688280
0,54505,0.99205440
0,54681,0.99016366
0,54740,0.98812790
0,55064,0.98780934
0,55671,1.30179513
0,55674,1.29933109
0,55756,1.29142771
0,55767,1.25924784
0,55777,1.25212323
0,55778,1.24907702
0,55803,1.21964256
0,55815,1.17663606
0,55828,1.15404602
0,55844,1.10954763
0,55892,1.10580576
0,55923,1.10507335
0,55974,1.09467219
0,56030,1.08179734
0,56060,1.05779496
0,56067,1.04446702
0,56111,1.04029638
0,56112,1.02874733
0,56136,1.01788059
0,56233,0.99689363
0,56326,0.99280821
0,56445,0.98570440
0,57052,1.47358334
0,57070,1.47054884
0,57082,1.45574938
0,57090,1.44474841
0,57091,1.39801735
0,57100,1.35814172
0,57112,1.35125959
0,57114,1.33991400
0,57122,1.31666981
0,57132,1.28385029
0,57143,1.26264561
0,57156,1.23004068
0,57188,1.22375574
0,57207,1.22306848
0,57288,1.22049748
0,57359,1.21540696
0,57429,1.20244119
0,57430,1.19144957
0,57483,1.15220402
0,57497,1.13863353
0,57512,1.13337654
0,57519,1.12896122
0,57560,1.12533926
0,57614,1.11853928
0,57621,1.11747689
0,57627,1.07079021
0,57649,1.06847346
0,57680,1.06380434
0,57711,1.06341258
0,57757,1.05920366
0,57804,1.04454177
0,57920,1.04263419
0,57935,1.03844759
0,57988,1.03656159
0,58010,1.03606821
0,58049,1.03539455
0,58099,1.03315291
0,58125,1.02955919
0,58229,1.02269861
0,58326,1.00568888
0,58670,1.00228237
0,58702,0.99868303
0,58892,0.99832223
0,58948,0.99054253
0,59103,0.98914789
0,59379,0.98780933
0,59986,1.46172655
0,59997,1.45383152
0,59999,1.41399301
0,60007,1.41369800
0,60012,1.38642442
0,60035,1.37956646
0,60071,1.37195375
0,60076,1.36318054
0,60105,1.35654997
0,60113,1.35311891
0,60129,1.34104864
0,60134,1.33525600
0,60152,1.33446283
0,60159,1.32356542
0,60172,1.31924644
0,60202,1.30270978
0,60212,1.30185214
0,60248,1.29803573
0,60252,1.29785754
0,60263,1.29323036
0,60269,1.28976927
0,60276,1.28962706
0,60290,1.26705733
0,60346,1.23425014
0,60348,1.18161500
0,60376,1.17450474
0,60381,1.15944339
0,60382,1.15826745
0,60385,1.14688863
0,60396,1.14544361
0,60401,1.14349726
0,60446,1.14072358
0,60455,1.13791037
0,60459,1.13724236
0,60497,1.13365217
0,60537,1.13147124
0,60545,1.12092236
0,60673,1.11721579
0,60681,1.11205249
0,60878,1.09606244
0,60926,1.09113360
0,60934,1.08596969
0,60990,1.08563946
0,61178,1.08034785
0,61203,1.07979850
0,61324,1.06286351
0,61394,1.06172418
0,61418,1.06113577
0,61485,1.04706527
0,61489,1.03984193
0,61694,1.03941683
0,61934,1.03784078
0,61944,1.03557763
0,62080,1.03493805
0,62366,1.03433736
0,62664,1.03428908
0,63271,1.46154320
0,63272,1.45902046
0,63276,1.45454734
0,63281,1.39476377
0,63286,1.38946644
0,63294,1.38618346
0,63297,1.35946556
0,63331,1.31731487
0,63335,1.31728111
0,63345,1.30101763
0,63346,1.29517413
0,63358,1.29497083
0,63376,1.29069244
0,63395,1.28750425
0,63402,1.28732532
0,63417,1.28378227
0,63444,1.26259252
0,63505,1.26184534
0,63511,1.22578191
0,63516,1.22031561
0,63520,1.21978840
0,63532,1.21846027
0,63540,1.21315177
0,63550,1.20441686
0,63558,1.19801243
0,63560,1.19389856
0,63561,1.19053626
0,63584,1.18914456
0,63586,1.17953733
0,63595,1.17063558
0,63597,1.16925087
0,63636,1.16392692
0,63646,1.16187155
0,63669,1.16145252
0,63801,1.15371665
0,63803,1.15233526
0,63820,1.14924627
0,63839,1.14919384
0,63847,1.14820437
0,63848,1.14272015
0,63862,1.13901933
0,63903,1.13018169
0,63917,1.12629468
0,63923,1.12336180
0,63940,1.11962854
0,63965,1.11760437
0,63967,1.11630712
0,64068,1.10861460
0,64069,1.10546031
0,64146,1.09457652
0,64289,1.09124531
0,64354,1.08340601
0,64416,1.07829250
0,64494,1.07718777
0,64813,1.07412181
0,64833,1.07365865
0,64843,1.07338199
0,64858,1.06634421
0,65093,1.06108678
0,65315,1.06076366
0,65338,1.05877621
0,65945,1.44438314
0,65952,1.31009898
0,66018,1.29720582
0,66025,1.27099688
0,66037,1.26458663
0,66066,1.25707463
0,66072,1.25487268
0,66079,1.25282292
0,66100,1.24997579
0,66143,1.24579228
0,66161,1.22180779
0,66176,1.19478076
0,66178,1.18261971
0,66200,1.18176083
0,66303,1.18175120
0,66342,1.17343086
0,66347,1.17227041
0,66362,1.14787555
0,66374,1.14625047
0,66423,1.13119653
0,66427,1.13113156
0,66473,1.10925871
0,66488,1.10553458
0,66519,1.10188656
0,66529,1.09224976
0,66555,1.05826172
0,66575,1.05448063
0,66648,1.04747858
0,66659,1.04399992
0,66682,1.04318579
0,66831,1.04238866
0,66849,1.03980902
0,66865,1.03391008
0,66901,1.02993623
0,66917,1.02850084
0,66934,1.02802953
0,66984,1.02383890
0,66995,1.02319183
0,67067,1.02241087
0,67079,1.02171560
0,67257,1.01710804
0,67294,1.01663346
0,67360,1.01162648
0,67385,1.00937696
0,67539,1.00929980
0,67576,1.00907493
0,67722,0.99438167
0,67859,0.98994847
0,68360,0.98914790
0,68665,0.98780934
0,69272,1.47304893
0,69291,1.45999525
0,69293,1.34867667
0,69298,1.25001853
0,69316,1.24923727
0,69322,1.23259236
0,69366,1.23055712
0,69397,1.23037250
0,69401,1.22612441
0,69412,1.20155300
0,69441,1.19924403
0,69453,1.19766602
0,69485,1.17866423
0,69490,1.17843727
0,69509,1.17757846
0,69521,1.17065166
0,69524,1.17049444
0,69530,1.16622865
0,69532,1.16384207
0,69542,1.15885913
0,69600,1.14511566
0,69655,1.14394181
0,69688,1.14003533
0,69718,1.13782891
0,69724,1.13621553
0,69817,1.12933879
0,69834,1.11958328
0,69855,1.11900134
0,69878,1.07134517
0,69965,1.05106752
0,70036,1.04966750
0,70114,1.04718170
0,70244,1.04314174
0,70278,1.03873409
0,70344,1.03169097
0,70393,1.02886908
0,70408,1.02307675
0,70574,1.02194619
0,70597,1.02042154
0,70666,1.01609763
0,70893,1.01078884
0,71078,1.00924632
0,71297,1.00336588
0,71876,1.00285170
0,72097,1.00095790
0,72470,0.99940111
0,73077,1.52233720
0,73087,1.50538903
0,73096,1.49573560
0,73102,1.43696751
0,73108,1.38963086
0,73111,1.37034562
0,73120,1.36396288
0,73133,1.24164368
0,73146,1.20574804
0,73157,1.20121750
0,73165,1.19196583
0,73193,1.18839014
0,73214,1.18714112
0,73222,1.18093752
0,73245,1.15517561
0,73283,1.13357517
0,73311,1.13176410
0,73312,1.12498690
0,73330,1.12436625
0,73373,1.09145542
0,73386,1.08543914
0,73705,1.08075206
0,73709,1.07292921
0,73774,1.06931639
0,73898,1.06517179
0,73936,1.06402681
0,73971,1.05810544
0,73993,1.05133658
0,74033,1.04993873
0,74080,1.04484098
0,74082,1.03940708
0,74107,1.03480679
0,74162,1.01255151
0,74218,1.00979921
0,74239,1.00938429
0,74685,1.00470644
0,74709,1.00341320
0,74719,0.99581639
0,74975,0.99118511
0,75166,0.98781714
0,75276,0.98695849
0,75883,1.46932435
0,75888,1.45553574
0,75892,1.39396052
0,75893,1.25143715
0,75923,1.23829185
0,75928,1.23017244
0,75943,1.22902902
0,75955,1.22746627
0,75972,1.16524846
0,75997,1.15681269
0,76016,1.13897676
0,76044,1.13359890
0,76068,1.12947706
0,76081,1.12651990
0,76086,1.12571119
0,76087,1.11567771
0,76175,1.11336590
0,76188,1.08330905
0,76222,1.08150092
0,76259,1.05040237
0,76282,1.04358782
0,76315,1.03983705
0,76346,1.02324594
0,76397,1.02197020
