Run,Iter,Fitness
0,2573,0.45619082
0,2628,0.45564261
0,2651,0.45507467
0,2674,0.45505169
0,2676,0.45460337
0,2685,0.45440149
0,2688,0.45303336
0,2731,0.45298046
0,2732,0.45199788
0,2794,0.45043743
0,2880,0.44784969
0,2902,0.44673684
0,2929,0.44644713
0,2953,0.44638541
0,2977,0.44601616
0,3045,0.44597372
0,3083,0.44391376
0,3089,0.44114569
0,3143,0.44085395
0,3150,0.43980983
0,3178,0.43949926
0,3195,0.43934283
0,3196,0.43913749
0,3203,0.43889418
0,3257,0.43886724
0,3259,0.43790931
0,3326,0.43772262
0,3369,0.43762690
0,3422,0.43674749
0,3432,0.43605348
0,3484,0.43592390
0,3527,0.43521121
0,3532,0.43519175
0,3559,0.43435153
0,3617,0.43425447
0,3618,0.43316668
0,3673,0.43295085
0,3688,0.43281946
0,3729,0.43217188
0,3731,0.43145543
0,3836,0.43140751
0,3845,0.43115503
0,3918,0.43081349
0,3920,0.43046898
0,3987,0.43017790
0,4005,0.42973137
0,4032,0.42948955
0,4092,0.42928904
0,4105,0.42861935
0,4107,0.42832389
0,4251,0.42792022
0,4267,0.42777708
0,4315,0.42698315
0,4376,0.42695719
0,4388,0.42602563
0,4591,0.42503640
0,4625,0.42375225
0,4735,0.42371362
0,4761,0.42155361
0,4801,0.42152599
0,5059,0.42150760
0,5088,0.41989657
0,5107,0.41963911
0,5124,0.41943693
0,5140,0.41899580
0,5178,0.41899186
0,5352,0.41899076
0,5368,0.41894230
0,5419,0.41814867
0,5741,0.41787818
0,5831,0.41781229
0,5951,0.41780156
0,6021,0.41654333
0,6106,0.41650358
0,6196,0.41646323
0,6474,0.41602966
0,6569,0.41528323
0,6632,0.41432908
0,6676,0.41428608
0,6861,0.41422206
0,6889,0.41407433
0,6946,0.41364792
0,6964,0.41357270
0,7321,0.41259927
0,7412,0.41254562
0,7476,0.41184667
0,7512,0.41101733
0,7875,0.40937257
0,8180,0.40770185
0,8394,0.40725288
0,8579,0.40637240
0,9608,0.40596315
0,10430,0.40581805
1,1,0.72679955
1,2,0.72593468
1,4,0.72586089
1,5,0.72337866
1,9,0.72088188
1,10,0.72052705
1,12,0.71946323
1,13,0.71901178
1,14,0.71829313
1,16,0.71463805
1,19,0.71364075
1,20,0.71284676
1,25,0.71187884
1,27,0.71080041
1,32,0.71042848
1,36,0.70979416
1,40,0.70822424
1,42,0.70229697
1,43,0.69882131
1,45,0.69852948
1,47,0.69720715
1,51,0.69621795
1,53,0.69347447
1,55,0.69214034
1,57,0.69129181
1,61,0.69081914
1,62,0.69066769
1,64,0.68737000
1,65,0.68583786
1,66,0.68426436
1,67,0.68263096
1,69,0.68211597
1,73,0.67976052
1,74,0.67825454
1,75,0.67748356
1,77,0.67677009
1,80,0.67605078
1,82,0.67561102
1,83,0.67537391
1,84,0.67363381
1,89,0.67355645
1,92,0.67051798
1,93,0.66924220
1,101,0.66646832
1,104,0.66628671
1,105,0.66232097
1,112,0.66217911
1,117,0.65690231
1,121,0.65489346
1,125,0.65168852
1,127,0.65082967
1,134,0.65032268
1,139,0.64971262
1,140,0.64863652
1,144,0.64667165
1,146,0.64614964
1,148,0.64436960
1,150,0.64310592
1,153,0.64152706
1,161,0.63986021
1,165,0.63979882
1,166,0.63951933
1,167,0.63889682
1,170,0.63809514
1,172,0.63681614
1,180,0.63449061
1,183,0.63435662
1,192,0.63325626
1,196,0.63298959
1,201,0.63221592
1,202,0.63205415
1,203,0.63056540
1,211,0.62872148
1,212,0.62727386
1,213,0.62696975
1,217,0.62603068
1,219,0.62263203
1,224,0.62239766
1,234,0.62142122
1,235,0.62089539
1,240,0.62086380
1,242,0.62036693
1,250,0.62026268
1,256,0.61883718
1,258,0.61821836
1,262,0.61442637
1,266,0.61316168
1,269,0.61302751
1,270,0.61170322
1,272,0.61087996
1,273,0.61021030
1,275,0.60933763
1,286,0.60879236
1,292,0.60860837
1,295,0.60808623
1,296,0.60660535
1,299,0.60542452
1,300,0.60429269
1,302,0.60424310
1,303,0.60221863
1,305,0.60179794
1,319,0.60140735
1,324,0.59912258
1,327,0.59839356
1,332,0.59781909
1,341,0.59564072
1,347,0.59400463
1,358,0.59335482
1,361,0.59322780
1,364,0.59304357
1,366,0.59280032
1,372,0.58948964
1,377,0.58929598
1,386,0.58901507
1,391,0.58783925
1,398,0.58696043
1,399,0.58424705
1,401,0.58156925
1,409,0.58079541
1,412,0.57954794
1,414,0.57900518
1,415,0.57893896
1,416,0.57843190
1,428,0.57644814
1,430,0.57643163
1,434,0.57465279
1,450,0.57371777
1,455,0.57324946
1,456,0.57105505
1,457,0.57063740
1,465,0.57024240
1,467,0.57001525
1,468,0.56993860
1,490,0.56939644
1,492,0.56813115
1,497,0.56688547
1,499,0.56627733
1,500,0.56625158
1,505,0.56496382
1,507,0.56480372
1,510,0.56479102
1,512,0.56412655
1,530,0.56341457
1,531,0.56196171
1,539,0.56193823
1,558,0.56122810
1,568,0.55983114
1,575,0.55904263
1,576,0.55789065
1,579,0.55762786
1,580,0.55492830
1,586,0.55486369
1,600,0.55369896
1,615,0.55346453
1,618,0.55278271
1,650,0.55221152
1,657,0.55039489
1,661,0.54606462
1,665,0.54580384
1,678,0.54484254
1,681,0.54388332
1,688,0.54349649
1,689,0.54188967
1,694,0.54065138
1,698,0.53943163
1,704,0.53922832
1,708,0.53763276
1,712,0.53300130
1,713,0.53290111
1,719,0.53026736
1,725,0.52821982
1,730,0.52475077
1,736,0.52370256
1,747,0.52327228
1,762,0.52131128
1,764,0.51952332
1,769,0.51866978
1,773,0.51604533
1,777,0.51529509
1,784,0.51432091
1,805,0.51399112
1,822,0.51153350
1,828,0.51073718
1,841,0.51071781
1,849,0.51070696
1,862,0.51024139
1,887,0.50929081
1,891,0.50819260
1,892,0.50812942
1,925,0.50805473
1,938,0.50717515
1,954,0.50633460
1,972,0.50576055
1,999,0.50514352
1,1005,0.50346446
1,1024,0.50201070
1,1070,0.50078028
1,1077,0.50017440
1,1095,0.49938866
1,1104,0.49866593
1,1105,0.49760583
1,1126,0.49572253
1,1138,0.49490190
1,1149,0.49391019
1,1175,0.49143544
1,1177,0.48980433
1,1215,0.48658982
1,1227,0.48582396
1,1271,0.48411039
1,1279,0.48397091
1,1302,0.48395792
1,1314,0.48373452
1,1316,0.48234832
1,1318,0.48186618
1,1321,0.48046681
1,1322,0.48036626
1,1347,0.48014876
1,1354,0.47797343
1,1396,0.47698107
1,1411,0.47567078
1,1434,0.47546098
1,1436,0.47279090
1,1453,0.47249427
1,1455,0.47169867
1,1457,0.47009110
1,1473,0.46943024
1,1482,0.46934941
1,1497,0.46866563
1,1506,0.46862477
1,1544,0.46697271
1,1546,0.46660334
1,1620,0.46593073
1,1671,0.46563491
1,1675,0.46545008
1,1695,0.46528986
1,1732,0.46432936
1,1799,0.46250421
1,1846,0.46172190
1,1858,0.46066311
1,1882,0.46042159
1,1883,0.46039769
1,1889,0.45979282
1,1901,0.45889312
1,1930,0.45817155
1,1960,0.45720336
1,1966,0.45718300
1,2091,0.45625541
1,2093,0.45612633
1,2106,0.45611992
1,2148,0.45528105
1,2166,0.45470676
1,2211,0.45466807
1,2216,0.45380118
1,2246,0.45294169
1,2276,0.45293474
1,2293,0.45247325
1,2304,0.45242652
1,2363,0.45111629
1,2444,0.45020810
1,2455,0.45010564
1,2458,0.44979304
1,2503,0.44964698
1,2564,0.44934252
1,2571,0.44894600
1,2645,0.44696715
1,2651,0.44683358
1,2655,0.44662365
1,2695,0.44535574
1,2702,0.44526413
1,2769,0.44365177
1,2791,0.44310969
1,2794,0.44196054
1,2838,0.44145909
1,2843,0.44123626
1,2870,0.44083723
1,2879,0.43767977
1,2892,0.43764278
1,2901,0.43748501
1,2909,0.43713427
1,3042,0.43641654
1,3107,0.43629748
1,3193,0.43515238
1,3235,0.43487605
1,3308,0.43469840
1,3395,0.43467727
1,3411,0.43296054
1,3458,0.43249145
1,3773,0.43230525
1,3830,0.43169713
1,3869,0.43107659
1,3909,0.43105322
1,4043,0.43099105
1,4052,0.43070191
1,4082,0.42937580
1,4284,0.42829737
1,4395,0.42747030
1,4529,0.42740372
1,4654,0.42615387
1,4676,0.42323342
1,4706,0.42323053
1,4736,0.42317179
1,4738,0.42315331
1,4811,0.42170292
1,4858,0.42085418
1,4909,0.42072725
1,4912,0.42004293
1,4945,0.41995779
1,5035,0.41987732
1,5073,0.41947439
1,5098,0.41889036
1,5102,0.41870493
1,5109,0.41777083
1,5114,0.41739973
1,5174,0.41692898
1,5193,0.41671139
1,5264,0.41582415
1,5372,0.41474175
1,5466,0.41409394
1,5734,0.41375649
1,5742,0.41357183
1,5842,0.41273189
1,5862,0.41170311
1,6019,0.41148826
1,6579,0.41105559
1,6801,0.41092536
1,6809,0.41060504
1,6902,0.40997452
1,6914,0.40872681
1,7403,0.40832421
1,7527,0.40830404
1,8137,0.40829885
1,8232,0.40791720
1,8523,0.40774921
1,9295,0.40745580
1,9739,0.40732464
1,10520,0.40692833
2,1,0.75152612
2,5,0.75083047
2,6,0.75000328
2,7,0.74855375
2,9,0.74356443
2,12,0.74342293
2,14,0.74249572
2,15,0.74067253
2,17,0.73953152
2,18,0.73766273
2,19,0.73314524
2,21,0.73148662
2,22,0.72662801
2,23,0.72600710
2,28,0.72476345
2,29,0.72393113
2,30,0.72335690
2,33,0.72214043
2,37,0.72164279
2,44,0.72134507
2,46,0.71699965
2,48,0.71593153
2,50,0.71492505
2,51,0.71370256
2,52,0.71354169
2,54,0.71315533
2,55,0.71006620
2,56,0.70954847
2,57,0.70886195
2,60,0.70864671
2,65,0.70849210
2,68,0.70716584
2,71,0.70372844
2,73,0.70316380
2,74,0.70191789
2,76,0.69779706
2,78,0.69721526
2,81,0.69553459
2,83,0.69289774
2,84,0.69170076
2,86,0.68903363
2,87,0.68863881
2,93,0.68781555
2,94,0.68732917
2,95,0.68687671
2,100,0.68617636
2,102,0.68595678
2,104,0.68592787
2,106,0.68492043
2,108,0.68407112
2,112,0.68341219
2,118,0.68168426
2,119,0.68164307
2,120,0.68062681
2,121,0.67948318
2,128,0.67671621
2,129,0.67556834
2,131,0.67271447
2,133,0.67204928
2,135,0.67129892
2,136,0.66914964
2,139,0.66853160
2,140,0.66852605
2,141,0.66793257
2,142,0.66508871
2,149,0.66486752
2,161,0.66241205
2,164,0.66224104
2,167,0.66093397
2,170,0.66017044
2,179,0.65786159
2,180,0.65621632
2,181,0.65548044
2,183,0.65378350
2,185,0.65352255
2,189,0.65301067
2,193,0.65048921
2,198,0.64835215
2,204,0.64639145
2,205,0.64449519
2,208,0.64314717
2,215,0.64156502
2,217,0.64067453
2,221,0.63993192
2,222,0.63775885
2,227,0.63599336
2,228,0.63342303
2,229,0.63169694
2,230,0.63061404
2,236,0.63039261
2,237,0.62931365
2,239,0.62847853
2,247,0.62838280
2,251,0.62833393
2,252,0.62824094
2,254,0.62651455
2,257,0.62577397
2,268,0.62390888
2,270,0.62282842
2,273,0.62268627
2,279,0.62260115
2,280,0.62191951
2,282,0.62050080
2,283,0.61936605
2,287,0.61725360
2,289,0.61541837
2,296,0.61374766
2,300,0.61315209
2,302,0.61214507
2,313,0.61117023
2,314,0.61077166
2,319,0.61006135
2,320,0.60596311
2,328,0.60463989
2,329,0.60462588
2,338,0.60184014
2,343,0.60183185
2,370,0.60101396
2,371,0.60096037
2,376,0.59727961
2,378,0.59710789
2,379,0.59482419
2,383,0.59426481
2,384,0.59416574
2,395,0.59208030
2,400,0.59168768
2,405,0.59110194
2,410,0.58829552
2,418,0.58757168
2,420,0.58656824
2,424,0.58655006
2,429,0.58594507
2,434,0.58506137
2,435,0.58477950
2,441,0.58456993
2,451,0.58437824
2,455,0.58401972
2,458,0.58289438
2,461,0.58269912
2,464,0.58234233
2,466,0.57951027
2,471,0.57865196
2,472,0.57785785
2,474,0.57737195
2,479,0.57628149
2,480,0.57587349
2,483,0.57571876
2,484,0.57492733
2,489,0.57457477
2,492,0.57427490
2,495,0.57387799
2,499,0.57206047
2,504,0.57128018
2,506,0.57102829
2,522,0.57042462
2,525,0.57040238
2,534,0.57005042
2,535,0.56902945
2,538,0.56797373
2,546,0.56761706
2,547,0.56663352
2,559,0.56620467
2,560,0.56349272
2,572,0.56205696
2,574,0.56171530
2,601,0.56075442
2,606,0.56074488
2,621,0.55719697
2,622,0.55695099
2,639,0.55643779
2,641,0.55539578
2,650,0.55361879
2,651,0.55264503
2,668,0.55062377
2,672,0.54893446
2,678,0.54845715
2,681,0.54613650
2,690,0.54222870
2,701,0.54193324
2,721,0.53957826
2,732,0.53939724
2,735,0.53914148
2,757,0.53746891
2,768,0.53719413
2,773,0.53706503
2,780,0.53637004
2,783,0.53520340
2,785,0.53373104
2,791,0.53346729
2,804,0.53245771
2,816,0.53105479
2,818,0.53060967
2,834,0.52988660
2,846,0.52899927
2,851,0.52880174
2,854,0.52835125
2,869,0.52833033
2,878,0.52543771
2,883,0.52415544
2,893,0.52395082
2,905,0.52332658
2,927,0.52226126
2,928,0.52098608
2,934,0.52068710
2,946,0.51891202
2,947,0.51872581
2,955,0.51867753
2,961,0.51836413
2,981,0.51740158
2,992,0.51704139
2,1013,0.51613533
2,1020,0.51548892
2,1048,0.51543856
2,1049,0.51446301
2,1053,0.51434338
2,1054,0.51427907
2,1070,0.51423383
2,1076,0.51403189
2,1114,0.51364970
2,1129,0.51234931
2,1137,0.51055324
2,1146,0.50972146
2,1169,0.50955415
2,1177,0.50917244
2,1221,0.50887996
2,1224,0.50870597
2,1279,0.50863814
2,1314,0.50684726
2,1324,0.50676054
2,1334,0.50605857
2,1353,0.50519568
2,1354,0.50486028
2,1370,0.50485188
2,1371,0.50370800
2,1390,0.50330687
2,1392,0.50303340
2,1398,0.50200212
2,1419,0.50034082
2,1447,0.49950603
2,1456,0.49785063
2,1457,0.49736857
2,1472,0.49719390
2,1481,0.49688497
2,1482,0.49625596
2,1486,0.49585316
2,1488,0.49440831
2,1492,0.49428970
2,1514,0.49420023
2,1533,0.49256307
2,1556,0.49150822
2,1584,0.49148804
2,1589,0.49088961
2,1602,0.49073929
2,1610,0.49002978
2,1619,0.48891458
2,1644,0.48845026
2,1652,0.48690993
2,1662,0.48537466
2,1670,0.48447675
2,1691,0.48381907
2,1720,0.48246098
2,1773,0.48147476
2,1789,0.48140931
2,1792,0.48071161
2,1801,0.48041070
2,1831,0.48013309
2,1839,0.48002118
2,1859,0.47996351
2,1877,0.47985318
2,1911,0.47816196
2,1923,0.47779524
2,1947,0.47764581
2,1963,0.47435758
2,1975,0.47408089
2,1982,0.47340256
2,1990,0.47274116
2,2005,0.47265789
2,2014,0.47106656
2,2015,0.47100401
2,2030,0.47092038
2,2038,0.46977943
2,2040,0.46943563
2,2074,0.46768200
2,2075,0.46645293
2,2131,0.46627823
2,2139,0.46494702
2,2152,0.46371284
2,2156,0.46353331
2,2159,0.46314713
2,2174,0.46289405
2,2184,0.46262306
2,2210,0.46073851
2,2296,0.46002984
2,2345,0.45969799
2,2362,0.45919853
2,2418,0.45719242
2,2434,0.45670977
2,2474,0.45619243
2,2480,0.45559278
2,2492,0.45559227
2,2527,0.45237869
2,2556,0.45071173
2,2608,0.44961953
2,2613,0.44827214
2,2630,0.44825014
2,2658,0.44794846
2,2745,0.44794047
2,2754,0.44787708
2,2763,0.44681251
2,2767,0.44647008
2,2800,0.44633296
2,2840,0.44520605
2,2901,0.44514388
2,2927,0.44424173
2,2943,0.44415635
2,2945,0.44327745
2,2968,0.44226152
2,2983,0.44153380
2,3006,0.44128770
2,3028,0.44091249
2,3162,0.44052115
2,3171,0.44038275
2,3215,0.43910348
2,3260,0.43866372
2,3430,0.43777120
2,3445,0.43642721
2,3530,0.43628809
2,3627,0.43555221
2,3724,0.43530878
2,3763,0.43493509
2,3813,0.43329620
2,3814,0.43325692
2,3972,0.43315065
2,3995,0.43292332
2,3997,0.43277699
2,4164,0.43236572
2,4177,0.43203518
2,4208,0.43141821
2,4226,0.43077511
2,4261,0.43043709
2,4311,0.43019384
2,4493,0.42969763
2,4570,0.42963424
2,4581,0.42921793
2,4654,0.42875502
2,4767,0.42813024
2,4990,0.42752337
2,4995,0.42744958
2,5016,0.42671785
2,5086,0.42631698
2,5089,0.42555177
2,5106,0.42525238
2,5133,0.42523205
2,5180,0.42438921
2,5276,0.42402181
2,5283,0.42314044
2,5364,0.42290846
2,5416,0.42267168
2,5487,0.42237535
2,5502,0.42185840
2,5548,0.42166451
2,5648,0.42145750
2,5662,0.42117888
2,5701,0.42107353
2,5743,0.42101660
2,5753,0.42092839
2,5766,0.42088827
2,5771,0.41963279
2,5798,0.41924253
2,5868,0.41861737
2,5886,0.41786218
2,5909,0.41577590
2,6006,0.41556704
2,6012,0.41501909
2,6021,0.41460311
2,6059,0.41448295
2,6060,0.41435948
2,6147,0.41427076
2,6154,0.41416919
2,6171,0.41415760
2,6344,0.41290075
2,6379,0.41241437
2,6437,0.41232058
2,6761,0.41111183
2,6917,0.41035369
2,6967,0.40968770
2,7440,0.40968043
2,8036,0.40913436
2,8076,0.40904307
2,8086,0.40874732
2,8404,0.40869468
2,8526,0.40757635
2,9216,0.40700483
2,10094,0.40688750
2,10143,0.40628365
2,10511,0.40603292
2,10828,0.40602359
2,11136,0.40575013
2,11661,0.40539101
2,12100,0.40538272
2,13179,0.40528998
2,13552,0.40525338
2,14654,0.40520266
3,1,0.75570786
3,2,0.75094217
3,6,0.74966431
3,10,0.74830574
3,11,0.74560672
3,13,0.74392581
3,16,0.74066973
3,17,0.73704737
3,18,0.73479748
3,19,0.73399067
3,20,0.73313230
3,21,0.72771782
3,23,0.72644705
3,26,0.72632647
3,28,0.72462553
3,35,0.72254515
3,36,0.72172028
3,37,0.72162694
3,38,0.72029692
3,41,0.71829420
3,44,0.71631980
3,49,0.71164870
3,55,0.71005338
3,60,0.70555365
3,61,0.70511818
3,62,0.70345157
3,64,0.70245725
3,70,0.70213509
3,71,0.70153952
3,76,0.70068628
3,80,0.69944108
3,82,0.69924599
3,89,0.69675809
3,90,0.69539130
3,92,0.69530308
3,98,0.69468695
3,104,0.69101608
3,106,0.68920332
3,107,0.68672651
3,110,0.68543279
3,112,0.68466604
3,113,0.68387443
3,116,0.68319529
3,119,0.68106854
3,120,0.68038422
3,123,0.67861843
3,125,0.67607999
3,126,0.67591381
3,128,0.67493528
3,129,0.67466336
3,133,0.67287302
3,139,0.67217273
3,140,0.66875243
3,143,0.66771108
3,144,0.66363788
3,145,0.66163391
3,146,0.66030782
3,150,0.66007692
3,151,0.65898454
3,153,0.65769047
3,157,0.65709513
3,158,0.65461653
3,159,0.65455496
3,160,0.65192276
3,162,0.65048373
3,166,0.64875484
3,169,0.64719480
3,171,0.64419889
3,174,0.64334947
3,176,0.64211380
3,177,0.63833702
3,178,0.63818926
3,184,0.63676125
3,192,0.63626212
3,193,0.63531166
3,198,0.63480091
3,203,0.63357067
3,211,0.63331383
3,214,0.63270271
3,216,0.63204187
3,225,0.62933713
3,226,0.62903643
3,227,0.62801862
3,234,0.62391943
3,240,0.62315363
3,241,0.62073064
3,243,0.61679250
3,251,0.61503512
3,254,0.61458665
3,256,0.61409330
3,259,0.61328739
3,260,0.61142009
3,274,0.61094117
3,276,0.60839444
3,277,0.60808396
3,278,0.60798120
3,281,0.60673857
3,285,0.60593545
3,289,0.60350412
3,293,0.60270381
3,298,0.60229695
3,302,0.60133451
3,309,0.60066324
3,310,0.60023659
3,313,0.59888190
3,315,0.59827197
3,316,0.59811091
3,319,0.59790421
3,320,0.59773004
3,321,0.59705687
3,325,0.59700131
3,326,0.59625798
3,332,0.59617847
3,333,0.59361166
3,344,0.59309167
3,349,0.59231281
3,350,0.59031487
3,355,0.58968550
3,356,0.58861971
3,357,0.58710837
3,358,0.58595842
3,371,0.58577788
3,372,0.58566719
3,380,0.58340436
3,382,0.58258969
3,392,0.58217955
3,394,0.58197302
3,396,0.58095962
3,402,0.58070207
3,403,0.57928568
3,406,0.57917142
3,410,0.57831532
3,411,0.57788366
3,419,0.57617527
3,420,0.57538658
3,422,0.57481217
3,425,0.57341331
3,430,0.57196283
3,431,0.57127517
3,434,0.57124901
3,436,0.56988317
3,438,0.56911796
3,443,0.56904083
3,447,0.56861144
3,455,0.56729537
3,458,0.56709623
3,462,0.56615782
3,469,0.56614625
3,473,0.56440181
3,475,0.56411898
3,484,0.56384361
3,489,0.56298608
3,491,0.56261402
3,501,0.56250036
3,503,0.56159574
3,517,0.55971134
3,522,0.55863345
3,542,0.55817562
3,548,0.55685359
3,550,0.55594683
3,552,0.55549502
3,560,0.55409223
3,576,0.55365276
3,579,0.55363023
3,584,0.55352122
3,592,0.55347162
3,597,0.55343825
3,600,0.55249989
3,606,0.55185604
3,608,0.55128562
3,623,0.55051178
3,634,0.55046016
3,653,0.55009317
3,654,0.54996139
3,655,0.54839551
3,662,0.54771882
3,663,0.54683381
3,664,0.54571599
3,665,0.54504347
3,666,0.54360437
3,673,0.54349083
3,682,0.54223645
3,694,0.54134595
3,697,0.54094881
3,704,0.54049319
3,705,0.53985608
3,714,0.53923476
3,739,0.53896284
3,743,0.53849804
3,744,0.53661752
3,750,0.53574425
3,788,0.53519255
3,794,0.53492987
3,803,0.53465581
3,813,0.53402948
3,816,0.53289175
3,827,0.53287727
3,836,0.53278244
3,841,0.53083211
3,858,0.53004789
3,884,0.52982157
3,886,0.52980757
3,932,0.52967697
3,934,0.52813786
3,947,0.52638954
3,963,0.52519399
3,965,0.52470994
3,969,0.52427620
3,977,0.52398020
3,985,0.52362651
3,986,0.52318287
3,993,0.52306348
3,996,0.52091771
3,1006,0.52081239
3,1017,0.51971310
3,1022,0.51924789
3,1035,0.51897526
3,1038,0.51728785
3,1039,0.51600766
3,1042,0.51467127
3,1065,0.51284474
3,1077,0.51230514
3,1080,0.51193601
